"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",6,0,1,1,1,1,1,0,0,0,1
"2",4,1,0,1,1,0,0,0,1,0,0
"3",6,1,1,0,1,1,1,0,0,0,1
"4",5,1,1,0,1,0,0,0,1,1,0
"5",6,1,1,1,1,1,0,0,1,0,0
"6",5,1,1,0,0,1,1,0,1,0,0
"7",7,1,1,0,1,1,1,0,0,1,1
"8",5,1,0,1,1,1,1,0,0,0,0
"9",6,1,0,0,0,1,1,1,1,0,1
"10",6,0,1,0,1,1,1,0,1,1,0
"11",3,0,0,1,1,0,0,0,0,0,1
"12",7,1,1,0,1,1,1,1,0,0,1
"13",5,0,1,1,1,1,0,0,1,0,0
"14",5,0,0,0,1,1,1,0,0,1,1
"15",5,0,0,1,1,0,0,0,1,1,1
"16",7,0,1,1,1,0,1,0,1,1,1
"17",3,0,1,0,0,0,1,0,0,1,0
"18",5,0,1,0,0,1,1,1,0,1,0
"19",4,0,1,0,0,0,1,1,0,0,1
"20",3,0,0,0,1,1,0,1,0,0,0
