"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",8,1,1,1,0,1,1,1,1,0,1
"2",3,0,1,0,0,0,1,0,0,1,0
"3",4,0,0,1,0,1,1,0,1,0,0
"4",4,0,1,1,1,1,0,0,0,0,0
"5",4,0,1,0,1,0,0,1,1,0,0
"6",5,1,1,1,0,1,0,0,0,1,0
"7",6,0,1,1,1,1,0,1,0,0,1
"8",9,1,1,0,1,1,1,1,1,1,1
"9",6,0,1,1,1,1,1,0,0,1,0
"10",5,1,1,0,0,0,0,1,1,0,1
"11",4,0,0,1,0,0,1,1,1,0,0
"12",5,0,0,0,1,0,1,0,1,1,1
"13",4,1,1,0,1,0,0,0,0,0,1
"14",2,0,0,0,0,0,0,1,0,1,0
"15",5,1,1,1,0,0,1,0,1,0,0
"16",4,0,0,0,0,0,1,0,1,1,1
"17",8,1,1,0,1,1,1,0,1,1,1
"18",5,1,0,1,0,0,1,1,0,0,1
"19",5,1,0,1,1,1,0,0,0,1,0
"20",5,1,0,1,1,0,0,1,0,1,0
"21",6,1,0,1,0,0,1,0,1,1,1
"22",5,1,0,0,1,0,1,1,1,0,0
"23",4,0,1,0,1,1,0,0,0,1,0
"24",5,0,1,1,0,0,0,1,1,1,0
"25",5,0,1,1,0,0,1,0,0,1,1
"26",5,1,0,0,1,0,0,0,1,1,1
"27",3,0,1,0,0,0,0,1,1,0,0
"28",6,0,1,1,1,0,1,0,1,0,1
"29",4,0,1,1,0,1,0,0,0,0,1
"30",5,0,0,1,0,1,0,1,1,1,0
"31",4,0,0,0,0,1,0,1,0,1,1
"32",5,0,1,1,1,0,1,0,0,1,0
"33",6,0,1,1,0,0,1,1,1,1,0
"34",5,1,0,0,0,1,1,1,1,0,0
"35",5,0,1,0,1,0,0,1,1,1,0
"36",6,1,1,0,1,0,1,1,1,0,0
"37",6,1,1,0,1,1,1,1,0,0,0
"38",3,0,0,0,1,1,0,0,0,0,1
"39",6,1,0,0,1,0,1,1,1,1,0
"40",6,0,0,1,1,1,0,0,1,1,1
"41",4,0,0,0,0,1,0,1,1,0,1
"42",4,1,1,0,0,0,1,1,0,0,0
"43",7,1,0,1,1,1,1,0,1,1,0
"44",5,0,0,1,0,0,1,1,1,0,1
"45",3,1,0,0,0,0,0,1,0,0,1
"46",5,0,1,0,1,1,0,0,1,0,1
"47",4,0,1,1,1,1,0,0,0,0,0
"48",6,0,0,1,1,1,1,0,1,1,0
"49",4,0,0,1,0,1,0,1,0,0,1
"50",5,0,0,0,0,1,1,1,1,0,1
"51",4,1,1,0,0,0,1,1,0,0,0
"52",5,1,0,1,1,1,0,0,0,1,0
"53",4,1,0,0,0,0,1,1,0,1,0
"54",6,1,1,1,0,0,1,0,1,1,0
"55",3,0,0,1,0,0,1,0,1,0,0
"56",5,1,0,0,0,1,1,1,0,1,0
"57",4,0,1,0,1,1,0,0,0,1,0
"58",4,0,0,1,0,1,0,1,1,0,0
"59",4,0,1,0,0,0,1,1,0,0,1
"60",6,1,1,1,0,0,1,1,0,1,0
"61",1,0,1,0,0,0,0,0,0,0,0
"62",6,0,1,0,1,1,1,0,1,0,1
"63",4,0,1,1,0,1,0,0,1,0,0
"64",6,0,0,1,1,0,1,0,1,1,1
"65",3,0,0,0,1,0,1,0,0,0,1
"66",4,0,1,0,0,0,1,0,1,0,1
"67",4,1,0,1,0,1,0,1,0,0,0
"68",3,0,0,0,0,0,1,1,0,0,1
"69",8,1,0,1,1,1,1,1,1,1,0
"70",5,1,0,0,0,0,1,1,0,1,1
"71",3,1,0,0,0,1,0,0,0,1,0
"72",6,0,0,1,1,1,0,1,0,1,1
"73",5,1,1,0,0,0,1,0,0,1,1
"74",3,0,0,1,1,0,0,0,1,0,0
"75",5,0,0,1,1,0,0,0,1,1,1
"76",1,0,0,0,1,0,0,0,0,0,0
"77",3,1,0,0,1,0,0,0,1,0,0
"78",7,0,1,1,0,1,0,1,1,1,1
"79",3,0,0,1,1,0,0,0,0,0,1
"80",4,0,1,1,1,0,0,1,0,0,0
"81",7,1,1,1,0,1,1,0,1,0,1
"82",4,0,0,0,1,1,0,1,0,0,1
"83",4,1,1,0,0,1,0,0,0,1,0
"84",4,1,0,0,1,0,1,0,0,1,0
"85",3,0,1,0,0,0,0,0,0,1,1
"86",5,1,1,0,1,0,1,1,0,0,0
"87",3,0,0,0,1,0,0,0,1,1,0
"88",7,1,1,0,1,1,1,1,1,0,0
"89",9,1,1,1,1,1,1,0,1,1,1
"90",6,1,1,1,0,1,0,1,0,1,0
"91",6,1,1,1,0,0,1,0,0,1,1
"92",4,1,0,0,0,0,0,1,1,1,0
"93",5,1,1,0,1,0,0,0,1,1,0
"94",4,0,1,1,0,0,1,1,0,0,0
"95",3,0,1,1,0,0,0,1,0,0,0
"96",5,0,1,1,0,0,1,1,0,1,0
"97",6,1,0,0,0,1,1,1,1,0,1
"98",5,0,0,1,0,0,1,0,1,1,1
"99",5,0,0,1,1,0,1,0,1,1,0
"100",5,1,0,1,0,1,0,0,0,1,1
