"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",11,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1
"2",12,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1
"3",9,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1
"4",11,1,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1
"5",12,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1
"6",7,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"7",12,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1
"8",10,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1
"9",10,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0
"10",12,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0
"11",12,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1
"12",9,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0
"13",6,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0
"14",9,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0
"15",9,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0
"16",9,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1
"17",9,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1
"18",11,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1
"19",10,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0
"20",12,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"21",6,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0
"22",9,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0
"23",11,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1
"24",15,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"25",6,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1
"26",10,0,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1
"27",11,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,1
"28",8,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0
"29",12,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1
"30",13,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1
"31",8,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0
"32",14,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1
"33",10,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0
"34",9,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1
