"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
"2",9,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0
"3",10,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0
"4",7,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0
"5",8,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0
"6",7,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0
"7",8,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0
"8",9,1,0,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0
"9",12,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,0
"10",9,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0
"11",9,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1
"12",8,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0
"13",9,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0
"14",8,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1
"15",11,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,1,1
"16",11,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1
"17",7,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
"18",10,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,0
"19",7,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1
"20",13,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0
"21",9,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1
"22",10,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0
"23",11,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0
"24",10,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1
"25",9,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1
"26",7,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1
"27",7,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
"28",12,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0
"29",11,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1
"30",10,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0
"31",12,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,1
"32",12,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0
"33",11,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,1
"34",11,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0
"35",12,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0
"36",8,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0
"37",11,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,1
"38",13,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0
"39",12,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0
"40",13,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1
"41",13,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0
"42",11,1,1,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0
"43",11,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0
"44",14,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
"45",14,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1
"46",11,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0
"47",13,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0
"48",9,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1
"49",7,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0
"50",11,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0
