"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",14,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1
"2",10,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1
"3",8,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1
"4",13,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1
"5",16,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"6",11,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1
"7",9,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0
"8",12,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0
"9",14,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
"10",9,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0
"11",7,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
"12",10,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0
"13",11,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1
"14",8,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0
"15",15,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1
"16",8,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1
"17",9,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1
"18",13,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0
"19",11,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0
"20",8,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0
"21",9,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,0
"22",12,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0
"23",9,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0
"24",6,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
"25",13,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1
"26",11,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1
"27",9,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1
"28",11,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1
"29",12,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1
"30",7,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1
"31",12,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0
"32",8,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
"33",14,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1
"34",9,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0
"35",10,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0
"36",10,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0
"37",13,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1
"38",9,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1
"39",12,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0
"40",10,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1
"41",12,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1
"42",10,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0
