"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",7,1,1,1,0,1,0,1,0,1,1
"2",7,1,0,1,1,1,1,0,1,1,0
"3",5,1,1,1,1,0,0,1,0,0,0
"4",3,0,0,0,1,0,1,1,0,0,0
"5",6,1,1,1,0,1,1,1,0,0,0
"6",5,0,0,1,1,0,0,0,1,1,1
"7",6,1,1,0,1,0,1,1,1,0,0
"8",4,1,1,1,0,1,0,0,0,0,0
"9",4,0,0,1,1,1,0,0,1,0,0
"10",3,0,0,0,0,1,1,0,0,1,0
"11",5,0,1,0,1,1,0,0,0,1,1
"12",3,0,1,0,1,1,0,0,0,0,0
"13",5,0,0,1,0,1,0,0,1,1,1
"14",6,0,0,0,1,1,0,1,1,1,1
"15",5,0,1,1,0,0,1,0,1,0,1
"16",7,1,0,1,1,1,0,1,1,1,0
"17",6,1,1,1,0,1,0,0,1,0,1
"18",6,1,1,0,1,1,1,0,1,0,0
"19",3,1,1,0,0,0,0,1,0,0,0
"20",5,0,1,0,1,1,0,0,0,1,1
"21",5,0,0,1,1,1,0,1,1,0,0
"22",4,0,0,1,0,1,1,0,1,0,0
"23",5,0,1,1,1,0,0,1,1,0,0
"24",8,0,0,1,1,1,1,1,1,1,1
"25",4,0,1,0,1,1,1,0,0,0,0
"26",7,0,0,1,1,1,1,1,1,1,0
"27",6,0,0,1,1,0,0,1,1,1,1
"28",5,0,0,0,0,0,1,1,1,1,1
"29",6,1,1,0,1,1,0,0,1,1,0
"30",8,1,0,1,1,1,1,1,1,1,0
"31",4,0,0,1,0,0,1,1,1,0,0
"32",4,1,0,1,1,1,0,0,0,0,0
"33",4,1,0,0,0,1,0,1,0,0,1
"34",6,0,0,1,1,0,0,1,1,1,1
"35",6,1,1,1,1,0,1,0,0,0,1
"36",7,1,1,0,0,1,1,1,0,1,1
"37",3,1,1,0,1,0,0,0,0,0,0
"38",8,1,0,1,1,1,1,1,1,1,0
"39",5,0,0,1,0,0,1,0,1,1,1
"40",6,0,0,1,1,1,1,0,1,0,1
"41",4,0,0,0,0,1,1,0,0,1,1
"42",6,1,0,1,1,0,1,1,1,0,0
"43",4,0,0,1,1,0,1,0,0,0,1
"44",5,0,0,1,1,1,1,1,0,0,0
"45",4,0,0,0,1,0,0,0,1,1,1
"46",4,1,1,0,0,0,0,1,1,0,0
"47",7,0,1,1,1,1,1,1,1,0,0
"48",6,0,1,1,0,1,0,1,0,1,1
"49",4,0,0,0,0,1,1,0,1,0,1
"50",5,0,0,1,0,1,0,1,1,0,1
