"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",8,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1
"2",7,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1
"3",10,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0
"4",12,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1
"5",10,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0
"6",9,1,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0
"7",6,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1
"8",7,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0
"9",9,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0
"10",13,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1
"11",10,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0
"12",7,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0
"13",9,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1
"14",9,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0
"15",10,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0
"16",8,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1
"17",11,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0
"18",10,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1
"19",10,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1
"20",8,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0
"21",9,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0
"22",11,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1
"23",14,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1
"24",14,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
"25",9,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0
"26",10,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0
"27",9,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0
"28",14,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0
"29",15,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0
"30",10,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1
"31",11,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1
"32",10,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0
"33",5,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"34",12,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1
"35",8,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
"36",7,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1
"37",9,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1
"38",8,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0
"39",10,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1
"40",4,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"41",9,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1
"42",10,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1
"43",12,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1
"44",9,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1
"45",13,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1
"46",12,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1
"47",6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0
"48",14,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
"49",10,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0
"50",7,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1
