"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",11,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1
"2",9,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1
"3",11,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0
"4",11,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0
"5",11,1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0
"6",15,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1
"7",12,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0
"8",7,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
"9",8,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0
"10",12,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1
"11",12,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0
"12",8,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1
"13",9,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1
"14",7,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
"15",11,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0
"16",10,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1
"17",7,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0
"18",11,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1
"19",8,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0
"20",9,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0
"21",13,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1
"22",12,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1
"23",8,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0
"24",13,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1
"25",11,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1
"26",9,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1
"27",12,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1
"28",4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"29",10,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1
"30",9,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1
"31",12,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0
"32",10,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1
"33",9,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1
"34",12,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1
"35",10,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1
"36",8,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0
"37",9,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0
"38",12,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0
"39",11,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1
"40",8,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
"41",6,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0
"42",8,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0
"43",8,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1
"44",14,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0
"45",12,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1
"46",13,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0
"47",8,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1
"48",9,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0
"49",8,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1
"50",10,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1
