"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,0,1,0,0,1,0,1,0,1,0
"2",6,1,0,0,1,1,1,0,1,1,0
"3",4,0,0,1,0,0,1,0,0,1,1
"4",3,0,1,1,0,0,0,1,0,0,0
"5",5,1,1,0,0,0,0,0,1,1,1
"6",7,1,1,1,1,1,1,0,0,0,1
"7",6,0,1,0,1,1,1,1,0,0,1
"8",6,1,1,0,1,1,1,0,0,0,1
"9",4,0,0,0,0,1,1,1,0,0,1
"10",8,1,1,1,1,1,0,1,1,0,1
"11",4,0,0,0,0,1,0,1,1,0,1
"12",3,0,0,0,0,0,0,1,1,0,1
"13",7,0,1,0,1,0,1,1,1,1,1
"14",5,1,0,1,0,1,0,1,0,1,0
"15",4,1,1,0,0,0,1,0,0,1,0
"16",4,1,1,1,0,0,0,0,0,0,1
"17",7,0,1,1,0,1,1,1,0,1,1
"18",2,0,0,0,0,0,0,0,1,1,0
"19",6,1,1,0,1,0,0,1,1,1,0
"20",4,1,0,1,0,0,0,0,1,0,1
"21",4,0,1,1,0,1,0,0,0,1,0
"22",4,0,0,0,0,1,1,0,1,1,0
"23",6,1,0,0,1,0,1,0,1,1,1
"24",4,1,0,0,1,0,1,0,0,1,0
"25",3,1,1,1,0,0,0,0,0,0,0
"26",7,1,1,0,1,0,0,1,1,1,1
"27",6,1,1,0,0,0,1,0,1,1,1
"28",5,0,1,1,1,1,1,0,0,0,0
"29",5,1,0,0,1,0,1,1,0,1,0
"30",5,0,0,1,0,1,1,0,1,1,0
"31",6,0,0,0,1,1,1,0,1,1,1
"32",4,1,0,0,1,0,0,0,1,1,0
"33",6,1,0,1,1,1,1,0,0,0,1
"34",4,0,0,0,0,1,0,1,1,1,0
"35",7,0,1,1,0,1,1,1,1,0,1
"36",6,0,1,1,0,0,1,1,0,1,1
"37",6,1,0,1,1,0,0,1,0,1,1
"38",3,0,0,0,1,0,0,0,1,0,1
"39",5,1,0,0,1,0,1,1,1,0,0
"40",3,0,1,0,0,0,1,0,1,0,0
"41",4,1,1,0,0,1,0,0,1,0,0
"42",5,0,0,1,1,0,0,1,1,0,1
"43",5,1,0,1,1,0,0,0,1,1,0
"44",6,1,1,0,0,1,1,1,1,0,0
"45",7,0,1,0,1,1,1,1,1,0,1
"46",6,0,1,1,0,1,0,1,1,0,1
"47",5,0,1,0,0,1,1,0,1,0,1
"48",8,1,1,1,1,0,1,1,1,0,1
"49",5,1,1,0,0,0,1,1,0,0,1
"50",4,0,0,0,1,0,1,0,1,0,1
