"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,1,1,1,1,0,0,0,0,0,0
"2",7,0,1,0,1,1,1,1,1,1,0
"3",6,0,0,0,1,0,1,1,1,1,1
"4",6,1,1,1,1,0,0,0,0,1,1
"5",2,0,0,0,0,1,0,0,0,0,1
"6",6,0,1,0,0,1,0,1,1,1,1
"7",5,0,1,0,0,0,1,0,1,1,1
"8",4,0,0,0,1,1,0,0,1,0,1
"9",6,1,1,0,1,1,0,0,0,1,1
"10",5,0,1,0,1,1,1,0,1,0,0
"11",2,0,0,0,0,0,0,1,0,0,1
"12",5,0,0,0,1,0,1,1,1,0,1
"13",4,0,0,0,0,0,1,1,0,1,1
"14",3,0,1,0,0,0,0,1,1,0,0
"15",2,0,0,0,0,1,0,0,1,0,0
"16",7,0,1,1,1,1,0,1,0,1,1
"17",4,1,0,0,1,1,0,0,1,0,0
"18",6,1,1,1,1,0,1,0,0,1,0
"19",5,0,1,0,1,0,0,1,1,0,1
"20",6,0,0,0,0,1,1,1,1,1,1
"21",4,0,1,0,0,0,0,1,1,1,0
"22",6,1,1,0,0,1,0,1,0,1,1
"23",3,0,1,0,0,1,0,1,0,0,0
"24",6,1,0,1,1,1,0,0,1,0,1
"25",5,0,1,0,0,1,1,1,0,0,1
"26",6,1,1,1,1,1,1,0,0,0,0
"27",4,1,1,0,1,0,0,0,1,0,0
"28",5,1,0,1,0,1,0,1,0,1,0
"29",7,1,0,1,1,1,0,1,0,1,1
"30",7,1,1,1,0,0,0,1,1,1,1
"31",5,1,0,1,0,0,1,1,0,1,0
"32",8,1,1,1,0,1,1,1,1,1,0
"33",7,1,1,1,0,0,1,0,1,1,1
"34",5,0,1,0,1,1,0,1,1,0,0
"35",2,1,0,0,0,1,0,0,0,0,0
"36",8,1,1,1,1,0,1,1,0,1,1
"37",1,0,0,1,0,0,0,0,0,0,0
"38",3,0,0,0,1,1,1,0,0,0,0
"39",6,1,1,1,0,0,0,0,1,1,1
"40",5,0,1,1,0,0,0,0,1,1,1
"41",1,0,0,0,0,1,0,0,0,0,0
"42",4,1,0,0,0,0,0,1,1,1,0
"43",5,1,0,0,1,0,1,0,0,1,1
"44",4,0,1,1,0,0,1,0,0,1,0
"45",5,0,0,0,0,0,1,1,1,1,1
"46",4,0,1,0,0,0,0,1,1,0,1
"47",3,1,0,1,0,0,1,0,0,0,0
"48",4,0,0,0,0,0,1,1,1,1,0
"49",4,0,0,1,1,1,0,0,0,1,0
"50",4,0,0,0,0,1,1,0,1,1,0
"51",5,0,0,1,0,0,1,1,1,0,1
"52",1,0,0,0,0,0,0,1,0,0,0
"53",4,0,1,0,0,1,1,1,0,0,0
"54",6,1,1,0,0,0,1,1,0,1,1
"55",4,1,0,0,0,0,1,0,1,1,0
"56",4,1,1,0,1,1,0,0,0,0,0
"57",6,0,1,1,1,0,1,0,0,1,1
"58",3,0,0,1,0,0,0,1,0,0,1
"59",5,1,0,1,0,0,1,0,1,0,1
"60",3,0,1,1,0,0,0,0,0,1,0
"61",7,1,1,1,1,0,0,1,1,0,1
"62",5,1,1,0,0,0,1,0,1,1,0
"63",2,0,0,0,0,0,0,1,1,0,0
"64",4,0,1,1,0,0,0,1,1,0,0
"65",4,1,0,1,0,0,1,0,0,0,1
"66",3,0,0,0,0,1,0,1,1,0,0
"67",6,0,1,1,1,1,0,0,1,0,1
"68",8,1,1,0,1,1,1,0,1,1,1
"69",6,0,1,1,0,1,1,0,1,1,0
"70",3,1,0,0,1,1,0,0,0,0,0
"71",4,0,1,1,0,0,0,1,0,1,0
"72",4,1,1,1,0,0,0,0,0,0,1
"73",3,1,0,0,1,0,0,0,0,0,1
"74",4,1,0,0,1,1,0,0,0,1,0
"75",3,1,0,0,0,1,0,0,1,0,0
"76",3,1,0,0,0,1,1,0,0,0,0
"77",5,1,0,1,0,0,0,1,0,1,1
"78",5,1,0,0,0,1,1,0,0,1,1
"79",7,0,1,1,1,1,1,1,0,1,0
"80",2,0,0,0,0,1,1,0,0,0,0
"81",4,1,0,0,0,1,1,1,0,0,0
"82",7,1,1,1,1,0,1,1,0,0,1
"83",4,1,0,0,0,0,0,1,0,1,1
"84",6,0,1,0,1,0,1,1,1,1,0
"85",6,1,1,0,1,1,0,0,1,0,1
"86",2,0,0,1,0,0,0,1,0,0,0
"87",7,0,1,1,1,1,1,1,0,0,1
"88",8,1,1,1,1,0,1,1,1,0,1
"89",7,0,1,0,1,1,1,0,1,1,1
"90",7,1,1,1,0,1,0,1,1,1,0
"91",4,0,0,0,1,1,1,1,0,0,0
"92",4,0,1,1,0,0,0,1,0,1,0
"93",5,1,0,1,0,1,0,0,0,1,1
"94",8,1,1,1,1,1,0,1,1,0,1
"95",8,1,1,1,1,1,1,0,1,1,0
"96",6,1,0,1,0,0,1,1,1,1,0
"97",9,1,1,1,1,1,1,1,1,1,0
"98",4,1,0,0,0,1,0,1,1,0,0
"99",6,1,0,0,1,1,1,0,0,1,1
"100",2,0,0,0,0,1,0,0,0,1,0
