"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,1,0,0,0,1,1,1,1,0,0
"2",8,1,1,0,1,1,1,1,0,1,1
"3",5,0,1,1,1,0,1,1,0,0,0
"4",6,1,0,0,1,1,1,0,1,0,1
"5",8,1,1,1,1,0,0,1,1,1,1
"6",5,0,1,1,0,0,1,1,0,0,1
"7",7,1,1,1,0,1,0,0,1,1,1
"8",6,1,1,1,1,1,0,0,0,0,1
"9",6,0,1,1,1,1,0,0,1,1,0
"10",6,1,0,0,1,1,0,1,1,1,0
"11",1,0,0,0,0,0,0,0,1,0,0
"12",5,1,0,0,0,1,0,1,0,1,1
"13",7,1,0,1,0,1,1,1,0,1,1
"14",2,0,0,1,0,0,0,0,1,0,0
"15",6,0,0,1,0,1,1,0,1,1,1
"16",4,1,0,0,0,1,0,0,0,1,1
"17",7,1,1,0,1,0,1,1,1,1,0
"18",6,1,1,0,0,1,1,0,1,0,1
"19",5,1,1,0,0,1,1,0,0,0,1
"20",7,1,1,0,1,1,1,1,0,1,0
