"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",6,0,0,1,1,1,0,1,1,0,1
"2",7,0,1,0,1,0,1,1,1,1,1
"3",5,0,1,0,1,1,0,0,0,1,1
"4",4,0,0,0,1,0,0,1,1,1,0
"5",5,0,0,1,0,1,1,0,1,0,1
"6",7,1,1,1,1,1,1,0,1,0,0
"7",4,0,1,0,0,0,1,1,0,1,0
"8",5,0,1,1,0,1,1,0,1,0,0
"9",5,1,1,0,1,0,0,0,0,1,1
"10",2,0,0,0,1,0,0,1,0,0,0
"11",4,0,1,0,0,1,1,1,0,0,0
"12",7,1,0,1,1,1,0,1,0,1,1
"13",4,1,0,0,1,0,0,0,0,1,1
"14",6,1,1,0,1,0,0,0,1,1,1
"15",5,1,1,0,1,0,0,0,1,0,1
"16",6,1,1,0,1,0,1,1,0,1,0
"17",4,1,0,0,0,0,0,1,1,1,0
"18",4,0,0,1,0,1,1,1,0,0,0
"19",4,0,0,0,0,0,1,0,1,1,1
"20",5,1,0,1,0,1,1,0,0,0,1
