"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",13,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0
"2",8,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0
"3",9,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1
"4",13,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0
"5",8,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1
"6",11,0,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0
"7",8,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0
"8",11,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0
"9",11,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1
"10",12,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0
"11",10,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1
"12",10,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1
"13",12,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0
"14",11,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0
"15",10,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0
"16",9,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1
"17",9,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0
"18",9,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1
"19",10,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,1
"20",8,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1
"21",12,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1
"22",7,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0
"23",10,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1
"24",12,1,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1
"25",8,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1
"26",9,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0
"27",9,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
"28",9,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0
"29",9,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0
"30",10,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0
"31",10,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1
"32",14,1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0
