"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",13,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1
"2",12,0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1
"3",9,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0
"4",10,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1
"5",9,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0
"6",11,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1
"7",9,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1
"8",10,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0
"9",8,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1
"10",12,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1
"11",12,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0
"12",8,1,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0
"13",9,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0
"14",14,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1
"15",11,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1
"16",13,0,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1
"17",15,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0
"18",5,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"19",12,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,1
"20",8,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0
"21",8,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0
