"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",3,0,0,0,0,1,1,0,0,0,1
"2",4,0,0,1,0,0,0,1,1,0,1
"3",6,1,0,0,1,0,0,1,1,1,1
"4",4,0,1,0,0,1,1,0,0,1,0
"5",5,1,0,1,1,1,1,0,0,0,0
"6",5,0,0,1,1,0,1,0,1,0,1
"7",5,1,1,0,0,0,0,1,0,1,1
"8",6,1,1,1,0,1,1,1,0,0,0
"9",5,0,0,1,1,1,1,0,0,0,1
"10",5,0,1,1,0,0,0,1,1,0,1
"11",8,1,1,1,0,1,0,1,1,1,1
"12",6,1,0,1,0,0,1,1,0,1,1
"13",6,1,1,0,1,0,0,1,1,1,0
"14",6,1,0,0,1,0,1,1,1,0,1
"15",5,0,0,1,1,1,1,0,0,1,0
"16",4,1,1,0,1,0,0,0,1,0,0
"17",6,1,1,1,0,0,1,0,1,0,1
"18",9,1,1,1,1,1,1,1,1,1,0
"19",6,0,1,0,1,0,1,1,0,1,1
"20",8,1,0,0,1,1,1,1,1,1,1
