"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",6,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"2",4,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"3",5,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"4",2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5",4,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",6,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"7",7,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"8",7,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"9",6,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"10",5,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"11",2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"12",9,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"13",3,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"14",8,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"15",6,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"16",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",8,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"18",5,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",3,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"20",5,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",4,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"22",4,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"23",5,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"24",5,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"25",7,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"26",6,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"27",4,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"28",6,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"29",6,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"30",2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"31",4,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"32",7,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"33",4,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"34",7,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"35",5,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"36",4,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"37",7,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"38",4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",4,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"40",4,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"41",6,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"42",7,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"43",6,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"44",5,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"45",4,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"46",5,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"47",5,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"48",4,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"49",4,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"50",7,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"51",3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"52",7,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"53",5,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"54",6,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"55",4,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"56",2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"57",6,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"58",3,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"59",4,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",4,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"61",6,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"62",4,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"63",6,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"64",6,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"65",5,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"66",4,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"67",4,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"68",3,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"69",3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"70",6,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"71",4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72",5,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"73",6,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"74",6,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"75",7,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"76",3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"77",4,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"78",9,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"79",6,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"80",9,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"81",4,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"82",6,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"83",4,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"84",6,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"85",6,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"86",7,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"87",5,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"88",3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"89",5,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"90",6,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"91",2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",5,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"93",7,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"94",6,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"95",6,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"96",6,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"97",6,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
