"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,1,0,1,0,0,0,0,0,1,1
"2",7,0,1,0,1,1,0,1,1,1,1
"3",5,0,0,1,1,1,0,1,1,0,0
"4",5,0,0,0,1,0,1,0,1,1,1
"5",7,1,0,1,1,1,1,1,0,1,0
"6",4,0,0,1,0,0,0,1,1,0,1
"7",5,0,0,0,1,1,1,1,0,0,1
"8",4,1,0,1,1,0,0,0,0,1,0
"9",6,1,0,0,1,1,1,0,0,1,1
"10",5,0,0,1,1,0,1,1,1,0,0
"11",5,0,1,0,0,0,0,1,1,1,1
"12",5,0,0,1,1,1,1,0,0,1,0
"13",4,0,0,1,1,1,1,0,0,0,0
"14",4,0,0,1,0,1,1,1,0,0,0
"15",6,1,0,0,0,0,1,1,1,1,1
"16",5,0,1,1,0,1,0,0,1,0,1
"17",4,0,1,1,1,0,0,0,0,0,1
"18",8,1,1,0,1,1,1,0,1,1,1
"19",6,1,1,1,0,1,1,0,0,1,0
"20",6,1,1,1,1,0,0,0,0,1,1
"21",4,0,1,0,1,1,0,0,0,0,1
"22",5,1,1,0,0,1,0,0,1,0,1
"23",5,0,1,1,0,1,0,1,1,0,0
"24",5,0,1,0,1,0,1,1,0,0,1
"25",4,1,1,0,1,0,0,0,0,0,1
"26",5,0,1,0,1,0,0,1,0,1,1
"27",6,1,1,1,0,1,1,0,0,1,0
"28",3,0,0,0,1,0,0,0,0,1,1
"29",7,1,1,0,1,0,0,1,1,1,1
"30",8,1,1,1,0,0,1,1,1,1,1
"31",7,0,0,1,0,1,1,1,1,1,1
"32",5,1,0,1,1,0,1,0,0,1,0
"33",5,1,1,0,0,0,1,1,0,0,1
"34",4,0,1,0,0,1,0,1,0,0,1
"35",4,0,1,0,0,1,1,1,0,0,0
"36",6,1,1,1,0,1,1,0,0,0,1
"37",6,1,1,1,0,1,0,0,1,1,0
"38",7,0,1,0,0,1,1,1,1,1,1
"39",5,0,0,1,1,0,0,1,1,0,1
"40",6,0,0,1,0,1,1,1,1,1,0
"41",4,0,1,1,0,0,0,1,0,0,1
"42",5,0,1,0,0,0,1,1,1,1,0
"43",8,1,1,1,1,1,0,0,1,1,1
"44",5,0,0,1,1,0,1,0,0,1,1
"45",5,1,0,0,0,1,1,0,1,1,0
"46",5,1,0,0,1,0,1,0,1,1,0
"47",5,1,1,1,0,0,0,1,0,1,0
"48",5,0,0,1,1,0,1,1,0,0,1
"49",6,1,0,1,0,1,0,1,1,0,1
"50",5,1,0,1,0,0,1,1,0,0,1
