"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",7,0,1,1,0,1,1,1,1,1,0
"2",6,0,1,1,1,1,1,0,1,0,0
"3",5,1,0,0,1,0,1,0,1,1,0
"4",5,1,1,0,0,0,1,1,0,1,0
"5",4,0,0,1,0,1,0,0,0,1,1
"6",5,1,1,1,0,0,0,1,1,0,0
"7",5,0,1,0,1,0,0,1,1,1,0
"8",4,1,1,0,0,0,0,0,1,1,0
"9",8,1,1,1,0,1,0,1,1,1,1
"10",5,1,0,1,1,0,0,0,1,1,0
"11",4,1,0,0,0,1,1,0,1,0,0
"12",7,1,1,1,1,1,1,0,0,1,0
"13",5,1,0,0,1,0,1,1,0,1,0
"14",6,0,1,1,0,1,0,1,0,1,1
"15",6,1,0,1,1,0,1,0,0,1,1
"16",5,0,1,1,1,1,0,0,1,0,0
"17",6,0,0,1,1,0,1,1,1,0,1
"18",5,1,1,1,0,0,0,0,1,1,0
"19",6,1,1,0,1,0,1,0,1,0,1
"20",5,0,1,1,1,0,0,0,1,0,1
"21",6,1,1,1,0,1,0,1,0,0,1
"22",4,0,1,1,0,1,0,1,0,0,0
"23",4,0,0,1,1,1,0,0,0,0,1
"24",4,0,0,0,1,1,1,0,1,0,0
"25",5,0,0,0,1,1,1,0,0,1,1
"26",6,1,0,0,1,1,1,1,0,1,0
"27",5,1,1,1,1,0,0,0,1,0,0
"28",2,0,0,1,1,0,0,0,0,0,0
"29",4,0,0,0,0,1,1,0,1,1,0
"30",7,1,0,1,0,1,1,0,1,1,1
"31",5,0,1,0,0,0,1,1,1,1,0
"32",6,1,1,1,0,1,1,0,0,1,0
"33",3,0,0,0,0,0,1,1,0,0,1
"34",6,1,1,0,1,1,1,0,1,0,0
"35",6,1,1,1,0,1,1,0,0,1,0
"36",4,1,0,0,1,1,1,0,0,0,0
"37",3,0,1,0,1,0,0,0,0,1,0
"38",4,1,1,0,1,0,0,0,0,1,0
"39",7,1,1,0,1,1,1,0,1,0,1
"40",6,0,1,1,0,1,1,0,1,0,1
"41",6,0,1,1,1,1,0,0,0,1,1
"42",6,0,1,1,1,1,0,0,0,1,1
"43",6,0,1,1,0,0,0,1,1,1,1
"44",5,1,0,1,1,0,0,1,0,1,0
"45",5,1,0,0,1,1,0,1,0,1,0
"46",2,1,0,0,0,0,0,0,0,1,0
"47",5,1,0,1,1,1,1,0,0,0,0
"48",2,0,0,0,1,0,0,1,0,0,0
"49",6,0,0,1,1,0,1,1,1,1,0
"50",2,0,0,0,0,1,0,0,1,0,0
