"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",8,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1
"2",9,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1
"3",8,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0
"4",11,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0
"5",7,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1
"6",14,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1
"7",12,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1
"8",13,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0
"9",12,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0
"10",7,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
"11",12,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1
"12",9,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
"13",16,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"14",10,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1
"15",13,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1
"16",12,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1
"17",13,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1
"18",10,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1
"19",9,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
"20",11,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1
"21",8,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0
"22",10,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,0
"23",9,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1
"24",6,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
"25",10,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1
"26",12,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0
"27",11,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0
"28",6,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0
"29",11,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1
"30",6,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0
"31",9,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1
"32",11,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1
"33",15,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1
"34",11,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1
"35",8,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0
"36",9,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1
"37",10,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,1
"38",11,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0
"39",12,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0
"40",9,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1
"41",10,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0
"42",11,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
"43",8,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0
"44",8,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1
"45",16,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"46",10,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0
"47",9,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1
"48",8,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0
"49",10,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0
"50",7,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
