"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",9,1,1,1,0,1,1,1,1,1,1
"2",3,0,0,0,1,0,1,1,0,0,0
"3",8,1,1,1,1,1,0,1,1,0,1
"4",4,0,0,1,0,0,1,1,0,1,0
"5",6,1,1,1,0,0,0,1,1,0,1
"6",5,0,0,1,0,0,1,0,1,1,1
"7",4,0,0,0,1,1,1,1,0,0,0
"8",3,0,0,0,1,0,0,1,0,1,0
"9",4,0,1,0,0,0,1,1,1,0,0
"10",4,0,0,0,1,1,1,0,1,0,0
"11",4,0,1,0,0,1,0,1,0,0,1
"12",3,0,0,0,1,0,1,0,1,0,0
"13",4,0,0,1,1,0,1,0,1,0,0
"14",3,1,0,0,0,0,1,0,0,1,0
"15",4,1,0,1,0,1,0,1,0,0,0
"16",4,0,1,0,1,1,0,0,0,0,1
"17",6,0,1,0,1,1,1,1,0,0,1
"18",8,0,1,1,1,1,1,0,1,1,1
"19",7,0,1,1,1,1,1,1,0,1,0
"20",5,1,1,0,0,1,0,1,0,0,1
"21",5,0,1,1,0,0,1,0,1,0,1
"22",6,0,0,0,1,1,1,1,1,0,1
"23",4,0,0,1,0,0,0,1,1,0,1
"24",2,0,1,1,0,0,0,0,0,0,0
"25",2,0,1,0,1,0,0,0,0,0,0
"26",7,1,0,1,0,1,0,1,1,1,1
"27",6,1,0,0,0,1,1,1,0,1,1
"28",2,1,0,0,0,0,0,0,1,0,0
"29",5,0,1,0,1,1,0,1,1,0,0
"30",5,0,1,1,0,1,1,0,1,0,0
"31",7,0,1,0,1,1,1,1,0,1,1
"32",5,0,0,1,1,1,1,0,0,1,0
"33",5,1,1,1,0,0,0,1,1,0,0
"34",2,1,0,0,1,0,0,0,0,0,0
"35",4,1,1,0,0,0,1,0,1,0,0
"36",2,0,0,1,1,0,0,0,0,0,0
"37",3,0,0,0,1,0,1,0,1,0,0
"38",3,0,0,1,0,1,0,0,1,0,0
"39",7,1,0,1,1,0,1,0,1,1,1
"40",6,0,0,1,1,0,1,1,0,1,1
"41",1,0,0,0,0,0,0,0,0,0,1
"42",6,1,0,0,1,1,1,0,0,1,1
"43",6,1,1,0,0,1,0,0,1,1,1
"44",5,1,1,1,1,0,1,0,0,0,0
"45",5,1,0,0,1,0,1,0,1,0,1
"46",5,1,0,0,1,1,0,1,1,0,0
"47",3,0,0,1,0,0,0,0,0,1,1
"48",5,1,1,1,0,1,0,0,1,0,0
"49",8,1,1,1,1,0,1,1,1,1,0
"50",5,0,0,1,1,1,1,0,1,0,0
