"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",8,0,1,1,1,1,1,1,0,1,1
"2",7,0,1,0,1,1,1,1,1,1,0
"3",7,1,1,1,0,1,1,1,0,0,1
"4",6,1,1,1,0,1,0,0,1,0,1
"5",8,1,1,0,0,1,1,1,1,1,1
"6",3,1,0,0,0,1,0,0,0,1,0
"7",8,0,1,1,1,1,1,1,1,1,0
"8",5,1,0,0,1,0,1,1,1,0,0
"9",6,1,0,1,0,1,1,0,1,0,1
"10",5,1,0,1,1,0,1,1,0,0,0
"11",8,1,0,1,1,1,1,0,1,1,1
"12",2,0,1,0,0,1,0,0,0,0,0
"13",5,0,1,1,0,1,0,0,1,1,0
"14",2,0,0,0,0,0,0,1,0,1,0
"15",4,0,0,0,1,0,0,1,1,0,1
"16",5,1,0,1,0,1,1,1,0,0,0
"17",7,1,1,1,1,0,0,1,1,1,0
"18",6,1,1,0,0,1,1,1,0,1,0
"19",4,0,1,0,0,1,0,1,0,1,0
"20",5,1,0,0,1,1,1,0,0,1,0
"21",2,1,0,0,0,0,1,0,0,0,0
"22",5,0,1,1,0,0,0,1,1,0,1
"23",5,0,0,1,1,1,0,0,1,0,1
"24",7,1,0,1,1,1,0,1,1,1,0
"25",5,1,1,1,0,0,0,1,0,1,0
"26",8,1,0,1,0,1,1,1,1,1,1
"27",6,0,1,1,0,1,1,0,0,1,1
"28",6,1,1,1,1,0,0,0,1,0,1
"29",6,1,0,1,0,1,0,1,0,1,1
"30",6,1,1,0,0,1,0,0,1,1,1
"31",4,0,1,1,0,0,1,0,1,0,0
"32",6,0,1,1,0,1,0,1,0,1,1
"33",6,1,1,1,1,0,0,0,1,1,0
"34",7,1,1,1,1,1,0,1,0,0,1
"35",4,0,0,0,0,0,1,0,1,1,1
"36",5,1,0,1,0,1,0,0,0,1,1
"37",9,1,1,1,1,1,1,1,0,1,1
"38",6,0,0,0,1,1,1,1,1,0,1
"39",5,1,0,1,1,0,1,0,0,1,0
"40",3,0,0,0,0,0,1,0,0,1,1
"41",6,1,1,0,1,1,1,0,1,0,0
"42",7,1,1,1,1,0,1,1,0,1,0
"43",4,0,0,0,0,1,1,0,0,1,1
"44",5,0,1,0,0,1,1,1,1,0,0
"45",7,1,0,1,1,0,1,1,1,1,0
"46",6,1,0,0,1,0,1,1,0,1,1
"47",5,0,1,1,0,1,0,0,1,1,0
"48",5,1,0,1,0,0,0,1,1,1,0
"49",2,0,0,0,0,1,0,0,0,0,1
"50",4,1,1,1,0,0,0,0,1,0,0
