"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",2,0,0,0,1,0,0,0,0,1,0
"2",4,0,0,0,1,1,1,0,0,1,0
"3",4,0,1,1,0,1,1,0,0,0,0
"4",7,0,0,1,1,1,1,0,1,1,1
"5",6,0,1,1,0,0,1,1,0,1,1
"6",3,1,0,0,0,1,0,1,0,0,0
"7",7,1,1,1,1,0,1,1,0,1,0
"8",5,0,1,1,1,0,1,0,0,0,1
"9",8,1,1,1,1,0,1,1,0,1,1
"10",4,1,0,1,0,0,0,1,0,1,0
"11",8,1,1,1,1,1,1,1,0,1,0
"12",2,1,0,0,0,0,0,0,0,0,1
"13",6,1,0,0,0,0,1,1,1,1,1
"14",5,1,0,0,1,0,1,0,0,1,1
"15",4,1,0,0,1,1,0,0,1,0,0
"16",5,0,0,0,0,0,1,1,1,1,1
"17",6,0,0,0,1,0,1,1,1,1,1
"18",5,0,1,0,1,1,0,0,1,1,0
"19",1,1,0,0,0,0,0,0,0,0,0
"20",7,0,1,1,1,1,0,0,1,1,1
"21",6,1,0,1,0,1,0,1,1,1,0
"22",5,1,0,1,0,1,0,0,0,1,1
"23",7,1,1,0,1,1,0,0,1,1,1
"24",7,1,1,1,1,1,1,1,0,0,0
"25",5,1,0,1,0,1,1,1,0,0,0
"26",4,1,0,0,0,1,0,1,0,0,1
"27",4,1,0,0,1,0,1,0,0,1,0
"28",4,0,1,0,1,0,1,0,0,1,0
"29",5,1,0,0,0,0,0,1,1,1,1
"30",4,0,1,1,0,1,0,1,0,0,0
"31",7,1,1,0,1,1,0,0,1,1,1
"32",4,1,0,0,0,1,0,1,1,0,0
"33",8,1,0,1,1,1,1,0,1,1,1
"34",3,1,0,0,0,0,1,0,0,1,0
"35",6,1,0,0,0,1,1,1,1,0,1
"36",4,0,1,0,1,1,1,0,0,0,0
"37",4,1,0,1,1,0,0,0,0,0,1
"38",2,0,1,0,0,0,1,0,0,0,0
"39",6,1,1,1,0,1,0,1,0,1,0
"40",2,0,0,0,0,0,1,0,0,1,0
"41",3,0,0,1,0,0,1,1,0,0,0
"42",5,1,1,0,1,1,0,0,0,1,0
"43",7,1,1,1,1,1,0,1,1,0,0
"44",2,0,0,0,0,0,0,0,0,1,1
"45",4,0,1,0,0,0,1,0,1,0,1
"46",3,1,0,1,0,1,0,0,0,0,0
"47",4,0,0,0,0,0,0,1,1,1,1
"48",6,1,0,1,1,1,0,1,0,1,0
"49",6,0,1,1,0,1,1,1,1,0,0
"50",4,1,0,0,1,0,0,0,1,1,0
"51",4,0,0,1,1,1,0,1,0,0,0
"52",7,1,1,1,1,0,0,0,1,1,1
"53",7,1,1,1,0,0,0,1,1,1,1
"54",6,0,1,1,1,0,1,0,1,1,0
"55",3,0,0,1,1,1,0,0,0,0,0
"56",3,0,0,1,0,0,0,0,1,0,1
"57",3,0,0,0,0,1,0,1,0,1,0
"58",4,0,0,1,0,0,0,1,1,0,1
"59",5,0,0,1,1,1,1,0,1,0,0
"60",3,1,0,0,0,0,0,0,1,1,0
"61",7,0,1,1,1,1,1,1,0,0,1
"62",4,0,0,1,1,1,0,0,0,1,0
"63",4,0,0,0,1,0,0,1,0,1,1
"64",5,1,1,0,0,1,1,1,0,0,0
"65",4,0,0,1,1,1,0,0,0,1,0
"66",3,1,1,0,0,0,0,0,0,0,1
"67",5,0,0,0,1,1,0,1,1,0,1
"68",4,1,0,0,1,0,1,0,1,0,0
"69",4,1,1,0,0,0,0,1,0,0,1
"70",2,0,0,1,0,0,0,0,1,0,0
"71",7,1,0,1,1,1,0,1,1,0,1
"72",4,1,1,1,0,0,1,0,0,0,0
"73",5,1,1,0,0,1,0,1,1,0,0
"74",4,0,1,0,1,0,1,0,0,1,0
"75",4,0,1,1,0,0,1,0,1,0,0
"76",3,0,1,0,0,0,1,0,0,0,1
"77",4,0,1,0,1,1,0,0,0,1,0
"78",6,1,0,1,1,1,0,0,1,0,1
"79",4,1,0,0,1,0,1,0,0,0,1
"80",5,1,1,1,0,0,1,0,1,0,0
"81",5,0,0,1,1,1,1,0,1,0,0
"82",9,1,1,0,1,1,1,1,1,1,1
"83",4,1,0,1,0,1,0,0,0,1,0
"84",5,0,1,1,0,0,1,1,1,0,0
"85",5,1,0,0,0,0,0,1,1,1,1
"86",6,1,1,0,1,1,0,0,1,1,0
"87",6,1,1,1,1,1,0,0,0,0,1
"88",6,0,1,1,0,0,0,1,1,1,1
"89",2,0,1,0,0,0,0,1,0,0,0
"90",5,0,1,1,1,1,1,0,0,0,0
"91",8,0,1,1,1,1,1,0,1,1,1
"92",5,1,0,1,1,1,0,0,1,0,0
"93",5,1,1,1,0,0,1,0,1,0,0
"94",4,0,1,1,1,0,1,0,0,0,0
"95",5,1,1,0,0,1,0,0,0,1,1
"96",5,0,0,1,1,1,1,1,0,0,0
"97",5,1,0,0,1,1,0,0,1,0,1
"98",4,1,0,1,1,0,1,0,0,0,0
"99",6,1,1,0,1,0,0,0,1,1,1
"100",4,0,1,0,0,0,0,1,1,0,1
