"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",6,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0
"2",13,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,0
"3",11,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0
"4",14,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1
"5",9,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1
"6",12,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1
"7",5,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0
"8",12,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0
"9",11,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1
"10",13,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1
"11",5,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"12",10,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0
"13",9,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0
"14",8,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
"15",14,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"16",10,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1
"17",11,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0
"18",9,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0
"19",8,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1
"20",12,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0
"21",12,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1
"22",9,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0
"23",15,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0
"24",7,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0
"25",13,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1
