"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",9,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1
"2",14,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1
"3",11,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1
"4",10,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,0
"5",10,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1
"6",12,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1
"7",11,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0
"8",6,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1
"9",6,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
"10",9,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1
"11",12,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1
"12",10,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0
"13",9,0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0
"14",10,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1
"15",9,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0
"16",11,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1
"17",6,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0
"18",13,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1
"19",12,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0
"20",11,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0
"21",10,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0
"22",6,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
"23",14,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0
"24",13,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1
"25",12,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1
"26",15,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1
"27",10,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0
"28",7,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0
"29",10,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1
"30",11,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0
"31",11,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0
"32",9,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0
"33",13,1,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1
"34",11,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1
"35",12,1,1,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1
"36",14,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"37",11,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1
"38",11,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1
"39",13,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1
"40",5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1
