"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",6,1,0,0,0,1,1,1,0,1,1
"2",5,0,1,0,1,1,1,1,0,0,0
"3",2,0,1,0,0,0,0,0,0,0,1
"4",6,0,0,1,1,1,1,1,0,1,0
"5",3,0,1,0,0,1,0,0,0,1,0
"6",3,1,0,0,0,1,0,0,1,0,0
"7",5,1,0,1,0,0,1,1,0,1,0
"8",7,1,1,0,1,1,0,0,1,1,1
"9",6,0,0,1,1,0,1,1,0,1,1
"10",4,0,0,1,1,0,0,1,1,0,0
"11",3,0,0,1,1,0,0,0,0,0,1
"12",6,1,1,1,0,0,1,0,0,1,1
"13",6,1,1,1,0,0,0,1,1,1,0
"14",5,1,1,1,0,0,0,1,0,0,1
"15",7,1,1,0,0,0,1,1,1,1,1
"16",6,0,1,1,1,1,1,0,0,0,1
"17",5,1,1,1,1,1,0,0,0,0,0
"18",5,1,0,0,0,1,1,0,1,1,0
"19",6,1,0,0,0,1,1,0,1,1,1
"20",3,0,0,0,1,0,1,0,1,0,0
"21",5,1,0,0,1,0,1,1,0,0,1
"22",6,0,1,1,0,1,0,1,1,1,0
"23",6,1,0,1,1,0,1,0,1,1,0
"24",5,0,0,1,0,0,1,1,1,1,0
"25",4,0,1,0,1,0,0,0,1,0,1
"26",4,0,1,1,0,0,0,0,1,0,1
"27",4,0,1,1,1,0,0,0,1,0,0
"28",5,1,0,1,1,0,0,1,0,1,0
"29",7,1,1,1,0,1,1,0,1,0,1
"30",4,1,1,0,1,0,1,0,0,0,0
"31",5,0,1,1,1,0,0,0,0,1,1
"32",1,0,0,0,0,0,0,0,0,1,0
"33",6,1,0,0,1,1,1,1,0,0,1
"34",6,1,0,0,1,0,0,1,1,1,1
"35",3,1,0,0,0,1,0,1,0,0,0
"36",3,0,0,0,0,1,0,0,0,1,1
"37",8,0,1,1,1,1,1,0,1,1,1
"38",7,1,1,0,1,1,1,1,0,1,0
"39",4,0,0,1,1,0,0,1,0,0,1
"40",1,0,0,0,0,0,0,0,0,1,0
"41",6,0,0,1,0,1,0,1,1,1,1
"42",5,1,0,0,1,1,0,0,1,0,1
"43",4,0,0,1,1,0,1,0,0,1,0
"44",6,1,1,0,1,0,1,1,1,0,0
"45",4,0,0,0,0,1,1,1,1,0,0
"46",5,0,0,0,1,1,0,1,1,0,1
"47",5,1,0,1,0,1,0,1,1,0,0
"48",5,0,0,0,1,0,0,1,1,1,1
"49",6,1,0,1,0,0,1,0,1,1,1
"50",3,0,0,0,1,0,0,0,1,0,1
"51",3,0,1,0,0,0,0,1,0,0,1
"52",6,0,1,0,0,0,1,1,1,1,1
"53",4,0,1,1,1,0,0,0,0,0,1
"54",8,1,1,0,1,1,1,0,1,1,1
"55",8,0,1,1,1,1,1,1,1,1,0
"56",6,1,1,0,1,1,0,0,0,1,1
"57",5,1,1,1,1,1,0,0,0,0,0
"58",5,1,1,0,1,0,1,0,0,0,1
"59",5,1,1,0,0,1,1,0,0,0,1
"60",6,1,1,1,0,0,1,1,0,1,0
"61",6,1,0,1,1,1,0,1,0,1,0
"62",7,1,1,1,1,1,1,0,1,0,0
"63",5,0,1,0,1,1,0,0,1,1,0
"64",5,0,1,0,0,1,1,0,1,1,0
"65",2,1,0,1,0,0,0,0,0,0,0
"66",3,1,0,0,0,0,0,0,1,0,1
"67",3,0,1,1,0,1,0,0,0,0,0
"68",4,1,0,0,1,0,1,0,1,0,0
"69",4,0,0,0,1,0,1,0,1,1,0
"70",4,0,0,1,0,0,0,1,1,0,1
"71",8,1,1,1,1,0,1,1,0,1,1
"72",4,0,0,1,1,1,0,0,0,0,1
"73",3,1,0,0,0,0,0,1,0,1,0
"74",6,0,1,1,1,1,1,1,0,0,0
"75",9,1,1,1,1,1,0,1,1,1,1
"76",5,1,1,0,1,1,0,0,0,1,0
"77",3,0,0,1,0,1,0,0,0,1,0
"78",4,0,0,0,1,0,0,1,1,0,1
"79",4,1,1,1,0,0,0,0,1,0,0
"80",4,1,0,0,1,0,0,1,0,0,1
"81",5,0,0,1,1,1,1,1,0,0,0
"82",5,0,1,0,1,1,0,0,1,1,0
"83",7,1,1,1,0,1,1,0,1,0,1
"84",5,1,1,0,0,1,0,1,1,0,0
"85",3,0,0,0,1,1,1,0,0,0,0
"86",5,1,1,1,0,0,1,0,0,1,0
"87",7,1,1,1,1,0,1,1,1,0,0
"88",8,0,1,1,0,1,1,1,1,1,1
"89",4,1,0,1,0,0,0,1,1,0,0
"90",6,0,1,1,0,1,1,0,1,1,0
"91",2,0,0,1,0,0,0,0,0,1,0
"92",4,0,0,0,1,0,1,1,1,0,0
"93",7,1,1,0,1,1,1,0,1,1,0
"94",3,0,1,0,1,0,0,0,0,1,0
"95",6,1,1,1,0,0,1,1,1,0,0
"96",6,0,0,1,1,0,1,0,1,1,1
"97",6,0,1,1,1,1,0,1,0,1,0
"98",4,1,0,0,1,0,1,0,1,0,0
"99",9,1,1,0,1,1,1,1,1,1,1
"100",7,1,0,1,1,1,1,1,0,1,0
