"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,0,1,0,0,0,1,0,1,0,1
"2",5,1,1,0,0,0,0,1,1,0,1
"3",3,0,1,1,0,0,0,1,0,0,0
"4",4,1,1,0,0,0,1,0,0,0,1
"5",6,1,0,0,1,1,1,1,0,0,1
"6",5,0,1,0,1,1,0,0,0,1,1
"7",7,1,1,1,0,0,1,0,1,1,1
"8",6,1,0,1,0,1,1,0,1,0,1
"9",5,1,0,1,0,0,1,1,1,0,0
"10",5,1,0,1,1,0,1,0,0,1,0
"11",5,0,0,1,1,0,0,1,0,1,1
"12",5,0,1,1,1,0,0,1,0,1,0
"13",8,1,1,0,1,1,0,1,1,1,1
"14",4,0,0,0,1,0,1,1,0,1,0
"15",6,0,1,1,1,1,1,0,1,0,0
"16",5,0,1,0,1,1,0,1,1,0,0
"17",5,0,0,1,1,0,0,1,0,1,1
"18",5,1,1,0,1,1,0,0,1,0,0
"19",6,1,0,1,1,1,0,0,1,0,1
"20",5,0,0,1,0,1,0,1,0,1,1
"21",4,0,1,0,1,0,1,1,0,0,0
"22",6,1,1,0,0,1,1,0,1,0,1
"23",6,0,1,0,1,1,1,0,1,1,0
"24",6,1,1,0,1,0,1,1,0,1,0
"25",2,0,0,1,0,0,0,1,0,0,0
"26",5,0,0,1,1,1,1,0,1,0,0
"27",7,0,1,1,0,0,1,1,1,1,1
"28",4,0,0,1,1,0,0,0,0,1,1
"29",3,1,0,0,0,0,1,0,0,1,0
"30",4,0,0,0,1,1,0,0,1,0,1
"31",6,1,1,1,0,0,0,1,1,0,1
"32",7,1,0,1,0,1,1,1,1,0,1
"33",5,1,0,1,0,1,1,0,0,1,0
"34",5,1,1,1,0,0,1,0,0,1,0
"35",1,1,0,0,0,0,0,0,0,0,0
"36",4,0,0,1,0,0,0,0,1,1,1
"37",7,1,1,1,0,1,1,0,1,1,0
"38",6,1,0,1,1,1,0,0,0,1,1
"39",4,1,0,0,1,1,0,0,0,0,1
"40",5,1,0,1,0,1,1,1,0,0,0
"41",3,1,0,0,0,0,0,1,0,0,1
"42",6,1,0,1,0,0,1,1,0,1,1
"43",3,1,0,1,0,1,0,0,0,0,0
"44",5,1,0,0,0,0,0,1,1,1,1
"45",2,0,0,0,0,0,1,0,0,1,0
"46",3,0,1,1,1,0,0,0,0,0,0
"47",5,1,0,1,0,0,0,1,1,1,0
"48",5,1,0,1,0,0,0,0,1,1,1
"49",4,1,1,0,1,0,0,1,0,0,0
"50",3,1,0,0,0,0,0,1,0,0,1
