"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",2,0,0,0,1,0,0,0,0,1,0
"2",3,0,0,0,1,0,1,0,0,0,1
"3",5,1,0,1,0,0,1,0,0,1,1
"4",5,0,1,0,0,1,1,1,0,0,1
"5",3,1,1,0,0,1,0,0,0,0,0
"6",8,1,1,1,1,1,1,1,1,0,0
"7",4,1,0,0,1,0,0,0,1,1,0
"8",7,1,1,1,1,1,0,0,1,0,1
"9",5,1,1,0,1,0,1,0,0,0,1
"10",3,0,1,0,1,0,1,0,0,0,0
"11",3,0,0,1,0,0,1,0,0,1,0
"12",6,0,1,1,1,1,1,1,0,0,0
"13",3,1,1,0,0,0,0,0,0,0,1
"14",5,0,1,1,0,0,1,0,1,1,0
"15",5,1,1,0,0,0,1,1,0,0,1
"16",5,0,1,1,0,0,1,0,0,1,1
"17",5,0,0,0,1,0,1,0,1,1,1
"18",5,1,0,0,1,1,1,1,0,0,0
"19",6,0,0,0,1,1,1,0,1,1,1
"20",8,1,0,1,1,1,1,1,0,1,1
"21",4,0,0,1,0,1,0,0,1,1,0
"22",6,1,1,1,0,1,1,0,0,1,0
"23",3,0,1,0,1,0,0,0,0,1,0
"24",6,1,1,0,0,0,1,1,0,1,1
"25",7,1,1,1,0,0,0,1,1,1,1
"26",5,1,0,0,0,0,1,1,1,1,0
"27",5,1,0,0,0,0,1,1,1,0,1
"28",4,1,0,0,0,0,1,1,1,0,0
"29",6,1,0,0,1,1,0,0,1,1,1
"30",6,1,1,0,0,0,1,1,0,1,1
"31",4,0,0,0,0,0,0,1,1,1,1
"32",4,1,0,0,1,0,0,0,0,1,1
"33",8,0,1,1,1,0,1,1,1,1,1
"34",5,1,1,1,1,0,1,0,0,0,0
"35",3,0,0,0,0,1,0,1,0,0,1
"36",5,1,1,0,1,0,0,0,1,0,1
"37",6,0,1,0,1,0,0,1,1,1,1
"38",7,1,0,1,0,1,1,1,0,1,1
"39",4,1,1,0,0,0,0,1,0,1,0
"40",6,1,0,0,1,1,0,1,1,0,1
"41",7,1,1,1,0,1,1,0,0,1,1
"42",4,0,0,1,1,0,0,1,0,0,1
"43",8,1,0,1,1,1,1,1,1,1,0
"44",6,0,0,1,1,1,1,0,1,0,1
"45",7,1,1,1,0,1,0,1,0,1,1
"46",6,0,1,1,1,0,1,1,0,1,0
"47",6,1,1,0,1,0,1,0,1,0,1
"48",2,0,1,0,0,0,0,0,0,0,1
"49",3,0,0,0,1,1,0,0,0,0,1
"50",3,0,0,0,1,0,0,1,1,0,0
"51",5,0,1,1,0,0,0,0,1,1,1
"52",5,0,1,1,1,0,1,0,0,0,1
"53",6,1,1,1,0,0,1,0,1,1,0
"54",5,1,0,1,0,0,0,1,1,0,1
"55",2,0,0,0,1,1,0,0,0,0,0
"56",4,1,0,0,0,1,1,0,0,1,0
"57",6,0,0,0,1,1,0,1,1,1,1
"58",3,1,0,1,1,0,0,0,0,0,0
"59",6,0,1,1,1,0,0,0,1,1,1
"60",5,0,1,1,1,1,1,0,0,0,0
"61",6,1,0,0,1,1,1,0,1,1,0
"62",5,1,1,1,0,0,0,1,0,0,1
"63",7,1,1,1,0,0,1,1,0,1,1
"64",8,1,1,1,0,1,1,0,1,1,1
"65",4,1,1,1,0,1,0,0,0,0,0
"66",6,0,1,0,0,1,1,1,1,0,1
"67",5,0,1,1,1,0,0,1,0,0,1
"68",5,0,0,0,0,1,1,0,1,1,1
"69",2,1,0,0,0,0,0,1,0,0,0
"70",7,1,1,1,0,0,1,1,1,0,1
"71",4,0,0,1,0,0,1,0,0,1,1
"72",6,1,0,1,0,1,0,1,1,0,1
"73",4,1,0,0,0,1,0,1,0,1,0
"74",6,0,1,0,0,1,1,1,0,1,1
"75",4,1,1,0,0,1,1,0,0,0,0
"76",7,1,1,1,0,1,1,0,1,1,0
"77",2,0,0,0,1,0,0,1,0,0,0
"78",4,0,0,1,0,0,0,1,1,1,0
"79",6,1,1,0,1,0,0,1,0,1,1
"80",4,0,0,1,0,1,1,1,0,0,0
"81",2,0,0,1,0,0,0,0,0,0,1
"82",8,1,1,1,1,1,1,1,0,0,1
"83",5,1,0,1,1,1,1,0,0,0,0
"84",2,1,1,0,0,0,0,0,0,0,0
"85",7,1,1,1,0,1,1,1,0,0,1
"86",4,0,0,1,0,1,0,1,0,1,0
"87",2,1,1,0,0,0,0,0,0,0,0
"88",2,0,0,1,0,0,0,1,0,0,0
"89",7,0,1,1,0,1,1,1,1,0,1
"90",6,1,0,1,1,0,1,0,1,1,0
"91",5,1,1,0,1,1,0,0,0,1,0
"92",1,0,1,0,0,0,0,0,0,0,0
"93",4,1,0,1,0,1,1,0,0,0,0
"94",3,0,1,0,0,1,0,0,1,0,0
"95",3,1,1,1,0,0,0,0,0,0,0
"96",6,0,0,0,1,1,1,1,1,0,1
"97",5,1,0,1,0,1,0,1,0,1,0
"98",9,1,1,1,1,1,1,0,1,1,1
"99",3,1,1,0,1,0,0,0,0,0,0
"100",3,0,1,0,1,0,0,0,1,0,0
