"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",14,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1
"2",10,1,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0
"3",11,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0
"4",11,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0
"5",6,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0
"6",10,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0
"7",10,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1
"8",15,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
"9",11,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1
"10",11,0,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1
"11",6,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1
"12",12,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0
"13",13,1,1,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1
"14",6,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0
"15",13,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1
"16",9,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
"17",7,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
"18",10,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0
"19",14,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1
"20",18,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"21",14,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1
"22",8,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0
"23",11,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0
"24",12,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
"25",9,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1
"26",11,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0
"27",9,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0
"28",11,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1
"29",9,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0
"30",4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"31",8,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0
"32",8,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0
"33",8,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0
"34",11,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,1
"35",10,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1
"36",6,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
"37",10,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0
"38",10,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0
"39",10,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0
"40",10,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0
"41",11,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0
"42",6,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
"43",12,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
"44",10,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1
"45",13,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1
"46",10,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0
"47",5,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"48",15,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1
"49",12,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1
"50",8,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1
