"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",14,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0
"2",11,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
"3",8,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0
"4",8,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0
"5",10,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1
"6",10,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0
"7",8,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
"8",11,0,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,1
"9",12,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1
"10",11,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1
"11",14,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1
"12",10,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1
"13",7,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0
"14",10,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0
"15",13,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0
"16",14,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1
"17",9,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1
"18",12,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1
"19",7,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0
"20",8,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1
"21",9,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0
"22",10,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1
"23",9,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0
"24",14,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1
"25",10,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0
"26",11,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1
"27",12,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0
"28",13,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0
"29",8,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1
"30",12,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1
"31",10,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0
"32",11,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0
"33",5,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"34",13,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1
"35",9,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0
"36",12,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1
"37",16,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1
"38",10,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0
"39",13,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0
"40",9,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1
"41",9,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0
"42",12,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1
"43",10,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1
"44",6,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
"45",9,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1
"46",10,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0
"47",9,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1
"48",9,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0
"49",12,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1
"50",9,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0
