"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",10,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0
"2",11,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0
"3",5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
"4",11,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1
"5",12,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1
"6",8,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1
"7",8,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0
"8",11,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0
"9",7,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"10",13,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1
"11",8,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0
"12",13,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0
"13",8,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1
"14",13,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0
"15",12,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,0
"16",11,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0
"17",12,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1
"18",7,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0
"19",8,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1
"20",9,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1
"21",14,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0
"22",10,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0
"23",12,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1
"24",13,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1
"25",10,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1
"26",10,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1
"27",9,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1
"28",10,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0
"29",11,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0
"30",9,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0
"31",12,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1
"32",10,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1
"33",11,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1
"34",6,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1
"35",12,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1
"36",7,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0
"37",8,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0
"38",10,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0
"39",6,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
"40",12,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0
"41",9,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1
"42",6,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
"43",12,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0
"44",12,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1
"45",14,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0
"46",12,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1
"47",7,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0
"48",13,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1
"49",7,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1
"50",8,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1
