"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",3,0,1,1,0,0,0,0,1,0,0
"2",3,0,0,0,1,0,0,0,0,1,1
"3",6,0,1,1,0,0,1,1,1,1,0
"4",6,0,1,1,1,1,1,0,1,0,0
"5",5,0,0,1,0,0,1,1,1,0,1
"6",7,1,0,1,0,1,1,1,0,1,1
"7",5,1,1,1,1,0,0,0,1,0,0
"8",1,0,0,0,0,0,0,0,0,0,1
"9",4,0,1,0,1,1,0,0,0,0,1
"10",6,0,0,1,1,1,0,1,0,1,1
"11",3,1,1,1,0,0,0,0,0,0,0
"12",3,0,1,0,0,0,0,1,0,0,1
"13",3,0,0,0,0,0,0,0,1,1,1
"14",5,0,1,0,0,1,1,0,1,0,1
"15",3,0,1,0,0,1,1,0,0,0,0
"16",7,1,0,1,1,1,1,0,0,1,1
"17",8,1,1,1,1,0,1,1,1,0,1
"18",6,0,1,0,1,0,1,1,1,1,0
"19",7,1,0,1,1,0,1,1,1,0,1
"20",3,0,0,0,1,1,1,0,0,0,0
"21",4,1,0,0,0,1,0,1,1,0,0
"22",8,1,0,1,1,1,0,1,1,1,1
"23",5,1,1,0,1,1,0,0,1,0,0
"24",7,1,0,1,1,1,0,1,1,1,0
"25",3,1,0,1,1,0,0,0,0,0,0
"26",4,1,1,0,0,0,1,0,1,0,0
"27",3,0,1,0,0,1,0,0,0,1,0
"28",6,1,1,1,1,1,0,0,1,0,0
"29",3,0,0,0,0,0,1,0,1,0,1
"30",5,1,1,1,0,0,0,1,0,1,0
"31",3,1,0,0,0,1,0,0,0,1,0
"32",8,1,1,0,1,1,1,1,0,1,1
"33",4,1,1,0,0,0,1,0,0,0,1
"34",5,1,0,0,1,0,1,1,0,1,0
"35",10,1,1,1,1,1,1,1,1,1,1
"36",5,0,0,1,1,1,1,0,0,1,0
"37",6,1,1,0,0,1,0,1,0,1,1
"38",6,0,0,1,1,1,0,1,0,1,1
"39",5,1,0,1,0,0,1,0,0,1,1
"40",4,0,1,0,1,0,1,0,1,0,0
"41",5,0,0,0,1,1,1,1,1,0,0
"42",4,0,1,0,1,0,1,1,0,0,0
"43",7,0,0,1,1,1,1,0,1,1,1
"44",6,1,1,0,0,1,0,1,1,1,0
"45",9,1,1,1,1,1,1,1,0,1,1
"46",3,0,0,0,0,1,0,1,1,0,0
"47",6,0,1,0,1,1,1,1,0,1,0
"48",4,0,0,1,0,1,0,0,1,1,0
"49",7,0,1,1,1,1,1,1,1,0,0
"50",3,1,0,1,0,1,0,0,0,0,0
