"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",6,1,0,0,0,1,1,0,1,1,1
"2",5,1,1,0,1,0,1,0,0,0,1
"3",3,1,0,1,0,0,0,1,0,0,0
"4",4,0,0,0,1,0,0,0,1,1,1
"5",6,1,1,1,1,1,0,0,0,1,0
"6",6,0,1,0,0,1,1,1,0,1,1
"7",3,1,0,0,0,0,1,1,0,0,0
"8",8,1,1,0,1,0,1,1,1,1,1
"9",6,1,1,1,1,0,0,1,1,0,0
"10",5,0,1,0,1,1,1,0,0,0,1
"11",3,0,0,0,1,0,0,1,1,0,0
"12",9,1,1,1,1,1,1,1,0,1,1
"13",5,0,0,1,1,0,0,1,0,1,1
"14",5,0,0,1,0,1,1,0,1,0,1
"15",5,0,0,1,0,1,1,0,0,1,1
"16",4,1,0,1,0,0,0,1,0,0,1
"17",2,0,0,0,0,1,0,0,1,0,0
"18",5,1,0,0,1,0,0,1,0,1,1
"19",8,0,1,1,0,1,1,1,1,1,1
"20",6,1,1,1,0,0,0,0,1,1,1
"21",5,1,0,0,1,1,0,1,0,1,0
"22",7,1,0,1,1,1,1,1,1,0,0
"23",8,1,1,1,1,0,1,1,1,0,1
"24",6,0,0,0,1,1,1,1,0,1,1
"25",5,0,0,1,1,0,1,1,1,0,0
"26",5,0,1,0,1,0,1,1,1,0,0
"27",4,0,1,0,1,0,0,1,0,1,0
"28",3,1,0,0,0,0,0,1,0,1,0
"29",4,0,0,0,0,1,1,0,0,1,1
"30",7,1,0,0,1,1,0,1,1,1,1
"31",3,1,0,1,1,0,0,0,0,0,0
"32",5,0,0,1,1,0,1,1,0,1,0
"33",5,0,1,0,0,0,1,0,1,1,1
"34",4,0,0,1,1,0,1,1,0,0,0
"35",2,0,1,1,0,0,0,0,0,0,0
"36",5,0,0,0,0,0,1,1,1,1,1
"37",4,1,1,1,0,0,1,0,0,0,0
"38",6,1,1,0,0,0,1,1,1,1,0
"39",7,1,1,0,1,1,0,1,1,0,1
"40",4,0,0,0,1,0,1,1,0,0,1
"41",7,0,1,0,1,1,1,1,1,1,0
"42",5,1,1,0,1,0,1,0,0,1,0
"43",7,1,1,1,1,0,1,1,1,0,0
"44",6,0,1,1,0,1,0,1,1,1,0
"45",1,0,0,0,0,0,0,0,0,0,1
"46",7,0,1,1,1,1,1,0,0,1,1
"47",4,0,1,0,0,1,0,0,0,1,1
"48",5,0,0,0,1,0,1,1,1,1,0
"49",7,1,1,0,1,1,0,1,1,1,0
"50",4,0,1,0,0,0,0,1,1,1,0
