"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",8,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0
"2",9,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1
"3",7,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1
"4",4,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0
"5",8,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"6",9,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1
"7",10,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1
"8",15,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0
"9",13,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1
"10",12,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0
"11",11,0,1,0,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0
"12",8,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1
"13",10,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0
"14",15,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1
"15",6,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0
"16",12,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1
"17",12,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1
"18",13,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1
"19",7,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0
"20",9,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1
"21",10,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0
"22",11,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1
"23",14,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1
"24",9,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1
"25",9,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0
"26",8,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0
"27",12,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1
"28",9,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0
"29",7,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1
"30",10,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0
"31",9,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1
"32",13,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1
"33",9,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1
"34",11,0,1,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0
"35",8,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1
"36",11,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1
"37",13,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1
"38",8,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0
"39",11,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1
"40",13,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1
"41",7,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
"42",8,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0
"43",11,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1
"44",10,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1
"45",11,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1
"46",7,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0
"47",15,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"48",6,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1
"49",10,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1
"50",10,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0
