"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",4,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0
"2",11,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0
"3",10,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0
"4",13,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1
"5",9,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0
"6",5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1
"7",14,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0
"8",8,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1
"9",12,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1
"10",10,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0
"11",6,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0
"12",11,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0
"13",10,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1
"14",9,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0
"15",9,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1
"16",8,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1
"17",11,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,1
"18",12,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0
"19",8,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0
"20",12,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0
"21",11,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0
"22",9,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0
"23",6,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
"24",10,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0
"25",10,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,1
"26",6,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0
"27",13,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0
"28",7,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1
"29",11,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1
"30",11,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0
"31",10,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1
"32",10,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0
"33",12,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,1
"34",10,1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0
"35",14,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0
"36",12,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0
"37",11,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0
"38",9,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1
"39",9,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
"40",12,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1
"41",11,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0
"42",15,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1
"43",12,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1
"44",9,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1
"45",11,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1
"46",8,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
"47",9,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0
"48",12,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1
"49",8,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1
"50",9,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1
