"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",8,1,1,1,1,1,0,1,1,0,1
"2",6,1,1,0,1,0,0,1,0,1,1
"3",6,1,0,0,1,1,1,1,0,0,1
"4",5,1,0,0,0,0,1,1,1,0,1
"5",6,1,1,1,1,0,1,0,0,1,0
"6",4,0,0,0,0,1,1,1,0,0,1
"7",4,1,1,1,1,0,0,0,0,0,0
"8",4,0,0,1,1,0,0,1,0,1,0
"9",6,0,1,1,1,0,1,1,0,1,0
"10",5,0,1,0,0,1,1,0,1,1,0
"11",8,0,1,1,1,0,1,1,1,1,1
"12",7,1,1,0,0,1,1,1,1,1,0
"13",6,1,1,0,0,1,1,1,1,0,0
"14",5,1,1,0,0,1,1,0,0,0,1
"15",6,0,1,1,1,0,0,1,1,0,1
"16",4,0,1,0,0,1,0,1,0,0,1
"17",6,0,1,1,0,0,1,0,1,1,1
"18",9,1,1,1,1,0,1,1,1,1,1
"19",6,1,1,1,1,0,0,1,0,0,1
"20",7,1,1,1,1,1,1,1,0,0,0
"21",5,1,1,0,1,1,0,0,0,0,1
"22",7,1,1,1,1,1,0,1,0,1,0
"23",8,1,1,1,1,0,1,0,1,1,1
"24",2,0,1,0,0,1,0,0,0,0,0
"25",6,1,0,1,1,1,0,1,0,1,0
"26",5,0,0,1,0,1,1,1,1,0,0
"27",5,1,0,1,0,0,0,0,1,1,1
"28",6,1,0,0,0,1,1,1,0,1,1
"29",6,0,1,1,1,0,1,1,1,0,0
"30",5,1,1,0,0,1,1,0,1,0,0
"31",9,1,1,1,1,1,1,0,1,1,1
"32",5,1,0,1,1,0,0,1,1,0,0
"33",5,1,0,1,0,1,0,1,1,0,0
"34",3,0,1,0,1,0,0,1,0,0,0
"35",5,0,0,1,1,1,0,0,1,1,0
"36",4,0,0,1,1,1,0,0,0,0,1
"37",3,0,1,0,0,0,1,1,0,0,0
"38",4,1,0,0,1,0,0,1,1,0,0
"39",7,1,1,1,0,0,1,1,1,1,0
"40",3,0,0,0,0,0,1,1,0,1,0
"41",3,0,1,0,1,0,0,0,1,0,0
"42",5,1,0,0,1,0,1,0,1,1,0
"43",7,0,1,1,1,1,1,1,1,0,0
"44",7,1,1,1,0,1,1,1,0,0,1
"45",3,1,0,1,0,0,0,0,0,0,1
"46",4,0,0,1,0,0,1,1,0,0,1
"47",7,0,0,1,1,1,1,1,0,1,1
"48",6,1,1,0,0,1,1,0,1,0,1
"49",7,1,0,1,1,1,0,0,1,1,1
"50",3,0,0,0,0,1,0,0,1,0,1
