"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,0,0,0,1,0,0,0,1,1,1
"2",8,0,1,1,1,1,1,1,1,0,1
"3",5,0,0,0,1,0,1,0,1,1,1
"4",3,0,0,1,0,0,0,1,0,0,1
"5",5,0,1,0,1,1,0,0,1,1,0
"6",3,1,0,1,0,1,0,0,0,0,0
"7",6,1,0,1,1,1,1,1,0,0,0
"8",5,0,0,1,1,0,1,0,0,1,1
"9",3,0,0,1,0,0,0,1,0,0,1
"10",6,1,1,1,1,0,0,0,1,0,1
"11",6,1,1,1,1,1,1,0,0,0,0
"12",6,1,0,1,0,0,1,1,1,1,0
"13",7,1,1,1,1,1,1,0,1,0,0
"14",3,0,0,0,1,0,1,1,0,0,0
"15",6,0,1,1,1,0,0,1,1,1,0
"16",5,0,0,1,1,1,0,0,0,1,1
"17",5,0,0,0,1,0,1,1,1,0,1
"18",4,1,0,1,0,0,0,0,1,0,1
"19",5,0,0,0,1,1,1,0,1,1,0
"20",4,0,1,0,1,0,1,0,1,0,0
"21",5,1,0,0,1,1,0,1,1,0,0
"22",7,1,1,0,0,1,0,1,1,1,1
"23",3,0,1,1,1,0,0,0,0,0,0
"24",2,0,0,0,0,1,0,0,1,0,0
"25",4,1,0,1,0,1,0,0,0,0,1
"26",3,0,1,1,0,0,0,0,0,1,0
"27",4,1,1,1,0,0,0,0,0,0,1
"28",5,0,0,1,0,1,1,0,1,1,0
"29",4,1,1,1,0,0,1,0,0,0,0
"30",5,0,0,0,1,1,1,1,0,0,1
"31",5,1,1,1,0,0,0,0,1,0,1
"32",8,1,1,0,1,1,1,0,1,1,1
"33",4,0,1,0,0,1,0,0,1,0,1
"34",6,0,1,0,1,1,0,1,1,0,1
"35",1,0,0,0,0,1,0,0,0,0,0
"36",5,0,1,0,1,0,1,0,0,1,1
"37",5,1,1,0,0,1,0,0,0,1,1
"38",8,1,1,1,1,1,1,0,0,1,1
"39",4,1,0,0,0,0,1,0,1,1,0
"40",5,0,0,0,1,1,0,0,1,1,1
"41",3,1,0,0,0,1,0,0,0,0,1
"42",7,1,1,1,1,1,1,0,0,1,0
"43",6,0,0,1,1,1,1,0,1,0,1
"44",6,1,0,0,0,1,0,1,1,1,1
"45",6,0,0,1,1,0,1,1,0,1,1
"46",6,0,0,1,1,1,1,1,0,1,0
"47",5,0,1,0,0,1,1,0,1,0,1
"48",6,1,0,1,1,0,1,1,0,0,1
"49",3,1,1,0,0,0,1,0,0,0,0
"50",6,0,1,0,1,1,1,1,0,1,0
