"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",11,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0
"2",11,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0
"3",8,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1
"4",10,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
"5",8,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0
"6",9,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1
"7",10,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1
"8",8,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0
"9",10,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1
"10",10,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0
"11",9,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1
"12",9,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0
"13",9,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1
"14",11,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0
"15",9,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1
"16",9,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0
"17",12,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1
"18",7,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0
"19",8,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0
"20",12,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0
"21",10,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,1
"22",10,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1
"23",15,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1
"24",13,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0
"25",10,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0
"26",11,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0
"27",8,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0
"28",10,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0
"29",10,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1
"30",11,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1
"31",11,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1
"32",11,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1
"33",9,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0
"34",7,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0
"35",9,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0
"36",9,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1
"37",12,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1
"38",11,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1
"39",10,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1
"40",11,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1
"41",12,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0
"42",14,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1
"43",11,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0
"44",9,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0
"45",11,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1
"46",8,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0
"47",14,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0
"48",8,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1
"49",14,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1,1
"50",9,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1
"51",9,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1
"52",11,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1
"53",12,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0
"54",15,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1
"55",11,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0
"56",10,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1
"57",10,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1
"58",9,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0
"59",12,1,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1
"60",6,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0
"61",11,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1
"62",14,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1
"63",12,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1
"64",10,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0
"65",11,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1
"66",11,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1
"67",7,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1
"68",11,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0
"69",11,0,1,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,1,1,0
"70",12,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0
"71",10,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1
"72",10,0,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0
"73",11,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0
"74",7,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0
"75",9,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0
"76",12,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
"77",8,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0
"78",13,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0
"79",10,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1
"80",11,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0
"81",10,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1
"82",9,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0
"83",12,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1
"84",11,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1
"85",9,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0
"86",10,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1
"87",8,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1
"88",14,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1
"89",9,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0
"90",12,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0
"91",9,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1
"92",14,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1
"93",7,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0
"94",11,0,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0
"95",9,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1
"96",6,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1
"97",11,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0
"98",11,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1
"99",8,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1
"100",11,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0
