"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",6,1,1,1,1,0,0,0,1,0,1
"2",5,1,1,0,0,0,0,0,1,1,1
"3",6,0,1,1,0,1,1,0,1,0,1
"4",5,1,0,1,1,1,0,0,1,0,0
"5",3,0,0,1,0,0,1,0,0,0,1
"6",4,0,1,0,1,0,1,1,0,0,0
"7",3,0,1,1,0,0,0,1,0,0,0
"8",6,1,0,1,1,0,0,0,1,1,1
"9",3,0,0,0,0,1,0,0,1,1,0
"10",4,0,1,1,0,0,1,0,0,1,0
"11",7,0,1,0,1,1,1,1,1,0,1
"12",6,1,0,1,0,1,1,1,0,1,0
"13",6,0,1,0,1,1,0,1,1,1,0
"14",5,0,1,1,0,1,0,1,1,0,0
"15",2,0,1,0,1,0,0,0,0,0,0
"16",2,0,0,0,0,0,0,1,0,1,0
"17",8,1,0,1,1,1,1,1,1,0,1
"18",5,0,1,0,1,0,1,0,1,0,1
"19",6,0,1,1,0,0,1,1,1,1,0
"20",5,1,1,0,0,1,1,1,0,0,0
