"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,1,1,0,1,1,0,0,0,0,0
"2",4,1,1,1,0,1,0,0,0,0,0
"3",2,0,0,1,0,1,0,0,0,0,0
"4",2,1,0,0,0,1,0,0,0,0,0
"5",3,0,1,0,1,1,0,0,0,0,0
"6",3,0,1,0,1,1,0,0,0,0,0
"7",2,1,0,0,0,1,0,0,0,0,0
"8",3,0,1,1,0,1,0,0,0,0,0
"9",3,0,0,1,1,1,0,0,0,0,0
"10",2,0,0,1,1,0,0,0,0,0,0
"11",1,0,0,1,0,0,0,0,0,0,0
"12",2,0,0,1,1,0,0,0,0,0,0
"13",0,0,0,0,0,0,0,0,0,0,0
"14",2,0,1,1,0,0,0,0,0,0,0
"15",2,0,1,1,0,0,0,0,0,0,0
"16",2,0,1,0,0,1,0,0,0,0,0
"17",2,1,0,1,0,0,0,0,0,0,0
"18",3,1,0,1,0,1,0,0,0,0,0
"19",1,0,0,1,0,0,0,0,0,0,0
"20",2,0,0,1,1,0,0,0,0,0,0
