"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",11,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1
"2",7,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
"3",16,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1
"4",11,1,0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0
"5",8,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0
"6",6,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0
"7",10,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0
"8",9,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1
"9",12,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0
"10",13,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1
"11",10,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0
"12",13,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1
"13",12,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1
"14",11,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1
"15",13,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1
"16",13,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1
"17",10,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0
"18",11,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
"19",14,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"20",11,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1
"21",12,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1
"22",8,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1
"23",9,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0
"24",8,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1
"25",7,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
"26",10,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1
"27",12,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0
"28",11,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0
"29",14,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1
"30",13,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1
"31",10,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0
"32",11,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1
"33",9,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1
"34",12,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1
"35",13,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0
"36",5,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0
"37",10,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1
"38",11,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0
"39",9,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1
"40",10,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0
"41",9,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0
"42",11,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1
"43",9,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0
"44",11,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0
"45",11,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0
"46",12,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1
"47",10,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0
"48",10,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1
"49",9,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0
"50",10,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1
