"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,1,1,0,1,0,0,1,0,0,1
"2",5,0,0,0,0,1,1,1,0,1,1
"3",5,1,1,0,1,0,1,0,0,1,0
"4",4,0,0,0,1,1,0,1,1,0,0
"5",5,1,0,0,1,0,1,0,1,0,1
"6",4,0,0,1,1,0,1,0,0,0,1
"7",8,1,1,1,1,1,1,1,0,1,0
"8",2,1,0,0,0,0,0,0,0,1,0
"9",2,0,0,0,1,0,0,0,1,0,0
"10",5,0,0,1,1,0,1,1,0,0,1
"11",4,1,0,0,0,1,1,0,1,0,0
"12",4,1,1,0,1,0,1,0,0,0,0
"13",5,0,0,1,1,0,0,1,1,1,0
"14",3,0,0,0,1,0,1,0,0,0,1
"15",3,0,0,0,0,0,0,1,1,0,1
"16",6,1,0,0,1,0,1,1,0,1,1
"17",3,0,0,0,0,0,1,0,1,0,1
"18",4,1,1,0,0,1,1,0,0,0,0
"19",5,0,1,0,1,0,1,0,1,0,1
"20",5,1,0,1,0,1,0,0,0,1,1
