"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",7,1,0,1,0,1,0,1,1,1,1
"2",6,0,0,1,0,0,1,1,1,1,1
"3",4,1,0,0,0,1,0,0,0,1,1
"4",4,0,1,0,0,0,0,1,1,1,0
"5",7,1,0,0,1,1,0,1,1,1,1
"6",4,1,0,1,1,0,1,0,0,0,0
"7",4,0,1,0,0,1,0,1,1,0,0
"8",5,0,1,1,0,0,0,1,0,1,1
"9",5,0,1,0,0,0,0,1,1,1,1
"10",5,0,1,1,1,0,0,1,1,0,0
"11",4,1,0,1,0,1,1,0,0,0,0
"12",7,1,1,0,1,1,1,1,1,0,0
"13",5,0,0,0,1,1,0,0,1,1,1
"14",5,1,0,1,1,1,0,0,0,1,0
"15",3,0,0,0,0,0,1,1,1,0,0
"16",7,1,0,0,0,1,1,1,1,1,1
"17",3,1,1,0,0,0,1,0,0,0,0
"18",3,1,0,1,0,0,0,0,1,0,0
"19",4,0,1,0,0,1,0,1,0,0,1
"20",7,1,0,1,1,0,1,1,1,0,1
"21",6,1,0,1,1,1,1,0,0,0,1
"22",4,0,1,0,0,0,1,1,1,0,0
"23",4,0,0,1,1,0,1,0,0,1,0
"24",5,0,0,1,0,1,0,0,1,1,1
"25",2,0,0,0,1,0,0,0,1,0,0
"26",6,1,1,0,1,0,1,0,1,1,0
"27",7,0,1,1,1,1,1,1,0,0,1
"28",6,0,1,1,1,0,1,0,1,1,0
"29",4,0,0,1,0,0,1,1,0,1,0
"30",4,0,1,0,0,0,1,0,0,1,1
"31",5,0,1,0,0,0,1,1,0,1,1
"32",7,1,1,1,1,1,1,0,0,0,1
"33",5,1,0,1,1,0,1,1,0,0,0
"34",3,1,0,1,0,1,0,0,0,0,0
"35",7,1,0,1,1,0,0,1,1,1,1
"36",4,0,1,1,0,0,1,1,0,0,0
"37",7,0,0,1,1,0,1,1,1,1,1
"38",4,0,0,0,0,0,1,1,0,1,1
"39",5,0,1,1,0,1,0,0,1,1,0
"40",8,1,1,1,1,0,0,1,1,1,1
"41",7,1,1,0,1,1,0,1,1,1,0
"42",3,1,0,0,0,1,0,0,0,0,1
"43",5,1,1,1,0,1,1,0,0,0,0
"44",3,0,0,1,0,0,0,1,1,0,0
"45",4,1,0,1,0,1,0,0,0,1,0
"46",6,1,0,1,0,0,1,1,1,0,1
"47",3,0,0,1,0,0,0,0,0,1,1
"48",5,0,1,1,1,1,1,0,0,0,0
"49",7,0,1,1,0,1,1,0,1,1,1
"50",6,1,1,1,0,1,0,0,1,1,0
"51",5,1,0,0,0,1,1,1,0,1,0
"52",3,0,0,1,0,1,1,0,0,0,0
"53",6,1,0,1,0,1,0,1,0,1,1
"54",4,0,0,0,1,1,1,0,1,0,0
"55",3,0,1,0,1,0,0,0,1,0,0
"56",6,1,1,1,0,1,0,1,0,1,0
"57",6,1,1,0,0,1,0,1,1,1,0
"58",4,0,0,0,1,1,1,1,0,0,0
"59",7,1,0,1,1,0,1,1,1,0,1
"60",4,1,0,1,0,1,0,0,1,0,0
"61",5,1,1,1,0,0,1,0,0,1,0
"62",3,0,0,0,0,1,1,0,0,1,0
"63",4,0,0,1,0,1,0,0,1,1,0
"64",5,1,0,1,0,1,0,0,0,1,1
"65",5,1,1,1,0,1,0,0,0,1,0
"66",5,0,0,0,1,0,0,1,1,1,1
"67",4,1,0,0,0,1,1,1,0,0,0
"68",2,0,0,0,0,1,0,0,0,0,1
"69",6,1,1,0,1,0,1,0,1,0,1
"70",5,0,1,1,0,0,1,1,0,0,1
"71",4,0,0,1,0,1,0,0,0,1,1
"72",6,1,0,1,0,0,1,1,1,1,0
"73",5,1,1,1,0,1,0,0,1,0,0
"74",5,0,0,0,1,1,1,1,0,0,1
"75",6,1,1,0,1,0,1,0,1,1,0
"76",6,0,1,1,0,0,1,1,0,1,1
"77",2,0,1,0,0,0,0,1,0,0,0
"78",2,0,0,0,0,0,0,1,0,0,1
"79",8,1,1,1,0,1,1,0,1,1,1
"80",8,1,0,0,1,1,1,1,1,1,1
"81",2,0,0,1,1,0,0,0,0,0,0
"82",6,0,1,1,1,0,0,1,0,1,1
"83",6,0,0,1,1,0,0,1,1,1,1
"84",5,1,1,0,1,0,0,1,0,0,1
"85",2,0,0,0,0,0,0,1,0,1,0
"86",5,0,0,0,1,0,1,1,0,1,1
"87",6,1,0,0,0,1,0,1,1,1,1
"88",7,1,1,0,1,1,0,1,1,0,1
"89",3,1,0,0,0,0,0,1,0,1,0
"90",4,1,0,0,0,0,1,0,1,1,0
"91",5,0,0,0,1,1,1,1,1,0,0
"92",3,1,0,1,0,0,1,0,0,0,0
"93",4,0,0,0,0,1,1,0,1,1,0
"94",5,1,1,0,1,1,0,0,0,1,0
"95",6,1,1,0,0,1,1,0,1,0,1
"96",3,0,0,0,1,0,0,1,0,0,1
"97",2,0,0,0,1,0,0,1,0,0,0
"98",7,1,0,1,1,1,1,0,1,1,0
"99",4,0,1,0,1,0,0,1,0,0,1
"100",5,1,1,0,0,1,0,0,0,1,1
