"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,1,0,0,0,1,0,0,1,1,1
"2",6,0,0,1,1,0,0,1,1,1,1
"3",6,1,1,1,1,0,1,0,0,0,1
"4",5,1,0,0,1,1,0,1,0,0,1
"5",6,1,0,1,1,1,1,0,0,0,1
"6",7,1,0,1,1,1,1,0,1,0,1
"7",5,0,1,1,1,1,0,0,1,0,0
"8",5,0,0,0,0,1,1,1,1,0,1
"9",5,0,0,1,1,1,0,0,1,0,1
"10",4,0,1,1,1,0,0,0,0,1,0
"11",5,0,0,1,1,1,1,1,0,0,0
"12",6,0,1,1,1,0,1,0,1,1,0
"13",5,0,0,0,1,1,0,1,0,1,1
"14",4,1,1,1,0,0,0,0,1,0,0
"15",4,1,0,0,0,1,0,0,1,1,0
"16",9,1,1,0,1,1,1,1,1,1,1
"17",4,0,0,0,1,1,0,0,1,0,1
"18",4,0,1,0,0,0,1,0,0,1,1
"19",2,0,0,0,0,0,1,0,0,0,1
"20",6,1,0,1,0,1,0,1,0,1,1
"21",7,0,1,1,0,1,1,1,1,0,1
"22",4,1,0,0,0,1,1,0,1,0,0
"23",4,0,1,1,0,1,0,0,0,1,0
"24",5,1,0,1,0,0,1,0,1,1,0
"25",6,1,0,1,1,0,0,1,0,1,1
"26",4,0,0,1,0,0,0,1,0,1,1
"27",4,1,0,1,1,0,0,0,0,0,1
"28",4,0,1,0,0,0,1,0,1,1,0
"29",4,0,0,1,0,0,1,0,1,1,0
"30",6,1,0,0,1,1,1,1,0,1,0
"31",7,1,1,1,1,1,0,0,1,1,0
"32",5,1,1,0,1,0,0,1,0,1,0
"33",4,0,1,0,0,0,1,1,1,0,0
"34",5,0,1,0,1,1,1,0,1,0,0
"35",3,1,0,0,0,0,0,1,0,1,0
"36",4,0,0,1,0,0,1,1,0,1,0
"37",7,1,1,1,1,0,0,0,1,1,1
"38",6,0,1,0,1,1,1,1,0,0,1
"39",7,1,1,0,0,1,1,1,1,1,0
"40",5,0,0,1,0,1,1,1,0,0,1
"41",4,0,1,0,0,1,1,0,1,0,0
"42",6,1,1,0,1,0,0,1,1,1,0
"43",6,1,1,1,0,1,0,1,0,1,0
"44",4,1,1,0,1,0,0,0,0,1,0
"45",3,1,0,0,0,0,0,1,1,0,0
"46",8,1,0,0,1,1,1,1,1,1,1
"47",4,0,0,0,1,0,0,0,1,1,1
"48",7,1,1,1,1,0,1,1,0,1,0
"49",4,0,0,0,0,1,0,1,1,1,0
"50",4,0,0,0,0,1,0,1,1,1,0
