"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",7,1,0,1,1,1,1,1,0,1,0
"2",5,0,0,1,0,0,1,1,1,0,1
"3",8,0,1,1,1,1,1,1,1,0,1
"4",4,0,1,0,1,1,0,0,0,1,0
"5",4,1,1,0,0,0,0,1,1,0,0
"6",7,0,1,0,0,1,1,1,1,1,1
"7",8,1,0,1,1,1,1,1,1,0,1
"8",5,0,0,1,1,1,0,0,1,0,1
"9",3,0,1,0,1,1,0,0,0,0,0
"10",6,0,1,1,1,1,0,0,1,0,1
"11",6,1,1,0,1,1,0,0,1,1,0
"12",5,1,1,1,0,0,0,1,0,1,0
"13",3,0,0,0,1,0,1,0,0,0,1
"14",7,0,1,1,1,0,1,1,1,1,0
"15",5,0,0,0,1,1,1,0,1,1,0
"16",6,1,1,0,1,1,1,1,0,0,0
"17",5,1,0,0,0,1,1,1,0,1,0
"18",4,0,0,1,0,0,1,1,0,1,0
"19",2,0,1,1,0,0,0,0,0,0,0
"20",5,0,0,1,1,0,0,1,1,1,0
"21",7,1,0,1,1,1,1,1,0,1,0
"22",6,0,0,1,1,0,1,1,0,1,1
"23",8,1,1,1,1,1,1,0,1,1,0
"24",8,1,1,1,0,0,1,1,1,1,1
"25",5,1,0,0,1,1,0,1,0,1,0
"26",8,1,0,1,1,1,1,1,1,0,1
"27",1,0,1,0,0,0,0,0,0,0,0
"28",7,1,1,0,1,1,0,1,0,1,1
"29",4,1,1,0,0,0,0,1,0,0,1
"30",8,1,1,0,1,1,1,1,0,1,1
"31",6,0,0,1,1,0,1,1,1,1,0
"32",5,0,0,0,1,0,1,1,1,1,0
"33",5,0,1,0,0,0,1,1,1,1,0
"34",5,1,1,0,0,0,1,0,1,1,0
"35",5,1,0,1,0,0,1,1,0,1,0
"36",6,0,1,1,1,1,0,0,1,1,0
"37",4,1,0,1,0,1,1,0,0,0,0
"38",3,0,1,0,0,0,1,0,0,0,1
"39",6,1,1,1,0,0,0,0,1,1,1
"40",6,0,0,1,1,1,0,1,0,1,1
"41",6,1,1,0,1,1,0,0,1,1,0
"42",6,1,1,1,1,0,0,1,0,0,1
"43",3,0,1,1,0,0,1,0,0,0,0
"44",4,0,1,1,0,0,0,0,1,0,1
"45",3,0,1,1,0,0,1,0,0,0,0
"46",4,0,1,1,0,0,1,0,1,0,0
"47",6,0,1,1,0,0,1,0,1,1,1
"48",7,1,1,1,1,1,1,0,0,0,1
"49",4,0,1,1,0,0,0,0,1,0,1
"50",7,1,1,0,1,0,1,0,1,1,1
