"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",6,1,0,0,0,1,1,0,1,1,1
"2",3,0,1,1,0,0,1,0,0,0,0
"3",6,1,1,0,1,1,1,0,0,0,1
"4",7,0,1,1,1,0,1,0,1,1,1
"5",3,0,1,1,0,0,0,0,1,0,0
"6",6,0,1,1,0,1,0,0,1,1,1
"7",4,0,1,0,0,1,1,0,1,0,0
"8",4,1,0,0,0,0,1,1,1,0,0
"9",8,0,1,1,1,1,1,0,1,1,1
"10",5,1,1,0,1,0,0,1,0,1,0
"11",3,1,0,0,0,0,1,0,0,1,0
"12",6,1,0,1,0,1,1,0,1,0,1
"13",6,1,1,1,0,1,1,0,0,0,1
"14",5,1,1,0,0,1,0,1,0,0,1
"15",9,1,1,0,1,1,1,1,1,1,1
"16",5,0,0,1,1,1,0,0,1,1,0
"17",5,1,1,1,0,0,0,1,1,0,0
"18",4,1,1,0,0,0,1,0,0,0,1
"19",7,0,1,0,1,1,0,1,1,1,1
"20",7,0,1,1,0,1,1,1,1,0,1
"21",8,1,1,1,1,1,0,0,1,1,1
"22",7,0,1,1,0,1,1,1,1,0,1
"23",6,0,1,1,0,0,1,0,1,1,1
"24",5,0,0,1,1,0,0,1,1,1,0
"25",7,1,0,1,0,1,1,1,1,1,0
"26",5,0,1,1,0,0,0,0,1,1,1
"27",7,1,0,1,1,0,1,1,1,1,0
"28",4,0,0,1,1,1,0,0,0,1,0
"29",8,1,1,1,0,0,1,1,1,1,1
"30",5,0,1,1,0,1,1,0,0,0,1
"31",4,0,0,1,0,0,1,1,0,0,1
"32",2,0,0,0,0,0,1,0,1,0,0
"33",8,0,1,1,1,1,1,0,1,1,1
"34",7,0,1,1,0,1,0,1,1,1,1
"35",4,0,0,1,0,0,1,0,0,1,1
"36",5,0,1,0,0,1,1,1,0,0,1
"37",7,1,0,1,1,1,1,1,0,0,1
"38",7,1,1,0,1,0,1,1,1,0,1
"39",6,1,1,1,0,0,0,1,1,0,1
"40",7,0,0,0,1,1,1,1,1,1,1
"41",5,1,1,1,0,0,0,1,1,0,0
"42",8,1,1,1,0,1,0,1,1,1,1
"43",3,0,1,0,0,0,0,0,0,1,1
"44",5,1,1,1,0,0,0,0,0,1,1
"45",6,1,1,1,1,0,0,0,0,1,1
"46",4,0,0,1,0,1,0,1,1,0,0
"47",5,1,1,1,0,0,0,1,0,0,1
"48",5,1,1,0,0,1,1,1,0,0,0
"49",4,0,1,0,1,1,0,0,1,0,0
"50",6,0,1,0,0,1,0,1,1,1,1
