"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",7,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0
"2",12,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0
"3",7,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0
"4",6,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0
"5",10,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0
"6",14,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"7",8,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0
"8",11,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
"9",12,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1
"10",13,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1
"11",10,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0
"12",11,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
"13",12,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0
"14",3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
"15",5,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
"16",12,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"17",10,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0
"18",14,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1
"19",8,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1
"20",7,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0
