"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",2,1,0,0,1,0,0,0,0,0,0
"2",2,0,0,0,0,0,0,1,0,1,0
"3",5,1,0,1,0,1,0,1,1,0,0
"4",4,1,1,0,0,1,0,0,0,0,1
"5",4,1,0,0,1,0,0,0,1,1,0
"6",4,0,1,1,0,1,0,0,1,0,0
"7",4,1,0,0,0,0,1,1,0,0,1
"8",3,0,1,0,1,0,0,0,0,1,0
"9",5,1,0,1,1,0,0,1,0,1,0
"10",5,0,1,1,1,0,0,0,0,1,1
"11",3,0,0,1,1,0,0,0,0,1,0
"12",6,0,1,1,0,1,1,1,0,1,0
"13",7,0,0,1,1,0,1,1,1,1,1
"14",5,0,0,0,1,1,1,0,1,1,0
"15",4,1,1,1,0,1,0,0,0,0,0
"16",5,1,0,1,0,1,1,0,0,1,0
"17",6,1,0,1,0,1,1,0,1,0,1
"18",7,1,0,1,0,1,1,1,1,0,1
"19",6,0,0,0,1,1,1,0,1,1,1
"20",7,1,0,1,1,1,0,1,0,1,1
"21",5,0,0,0,0,1,1,1,1,1,0
"22",3,0,1,0,1,0,0,0,0,0,1
"23",4,1,1,0,0,0,0,0,0,1,1
"24",5,0,1,1,1,0,0,0,0,1,1
"25",3,0,1,0,0,1,0,0,1,0,0
"26",7,1,1,1,1,1,0,0,0,1,1
"27",8,1,0,1,1,1,1,0,1,1,1
"28",3,0,1,0,0,1,1,0,0,0,0
"29",3,0,0,0,1,0,0,1,1,0,0
"30",3,0,0,1,0,1,0,0,0,1,0
"31",5,1,0,1,1,0,0,0,1,0,1
"32",5,1,0,1,0,0,0,1,1,1,0
"33",5,1,1,1,0,1,0,0,0,1,0
"34",4,0,1,0,0,1,0,0,1,0,1
"35",6,1,0,1,0,1,1,1,0,0,1
"36",5,0,0,1,1,1,0,0,0,1,1
"37",5,0,1,0,0,1,0,1,1,0,1
"38",4,0,0,1,0,0,1,0,1,0,1
"39",7,1,0,1,1,1,1,1,0,0,1
"40",5,1,1,1,0,0,0,1,0,1,0
"41",3,0,0,1,0,0,1,0,0,0,1
"42",5,0,1,1,1,0,1,0,0,0,1
"43",3,0,1,0,0,0,0,0,1,0,1
"44",3,0,0,0,0,1,0,0,0,1,1
"45",4,0,0,1,0,1,1,0,0,0,1
"46",5,1,0,1,1,1,0,0,0,0,1
"47",5,1,0,0,0,0,0,1,1,1,1
"48",4,0,0,1,0,1,1,0,0,1,0
"49",6,0,1,1,0,1,0,0,1,1,1
"50",5,0,1,0,0,0,1,1,1,0,1
"51",5,1,0,0,1,0,1,1,1,0,0
"52",7,1,1,1,1,1,1,0,0,0,1
"53",5,0,1,0,1,1,0,0,0,1,1
"54",6,1,1,1,1,1,0,0,1,0,0
"55",5,1,0,1,0,0,0,1,0,1,1
"56",5,1,0,1,0,1,0,1,0,0,1
"57",3,0,0,1,1,0,0,0,1,0,0
"58",4,1,0,1,0,0,0,0,1,0,1
"59",3,1,0,1,0,0,0,0,0,0,1
"60",4,0,1,0,1,0,1,0,0,0,1
"61",4,0,0,0,1,0,1,1,0,0,1
"62",4,0,0,0,1,1,1,0,1,0,0
"63",6,1,0,1,0,0,1,0,1,1,1
"64",1,1,0,0,0,0,0,0,0,0,0
"65",9,1,1,1,1,1,1,0,1,1,1
"66",6,1,1,0,1,0,1,0,1,1,0
"67",8,1,1,1,1,1,1,1,0,0,1
"68",6,1,0,1,0,1,1,1,0,1,0
"69",5,0,1,0,0,1,1,0,0,1,1
"70",5,1,0,0,1,1,1,0,1,0,0
"71",2,1,0,1,0,0,0,0,0,0,0
"72",6,1,0,1,1,0,0,1,0,1,1
"73",7,1,1,0,1,0,1,1,0,1,1
"74",4,0,0,0,0,0,0,1,1,1,1
"75",5,0,0,0,1,0,0,1,1,1,1
"76",5,1,1,0,0,0,1,0,1,1,0
"77",5,1,0,1,0,1,0,1,1,0,0
"78",4,0,0,0,1,0,0,1,1,0,1
"79",4,0,1,1,0,1,0,0,1,0,0
"80",6,1,1,1,0,1,0,1,1,0,0
"81",2,0,0,0,1,0,1,0,0,0,0
"82",5,0,0,0,1,1,1,0,1,0,1
"83",4,0,1,1,0,0,0,1,0,1,0
"84",8,0,1,1,1,1,1,1,1,1,0
"85",5,1,0,1,0,1,1,1,0,0,0
"86",6,0,0,1,1,0,1,1,1,1,0
"87",3,1,1,0,0,0,1,0,0,0,0
"88",3,0,0,1,1,1,0,0,0,0,0
"89",5,1,0,0,0,1,1,0,1,0,1
"90",5,0,0,1,0,0,1,1,1,0,1
"91",4,0,0,0,1,0,1,1,0,0,1
"92",4,0,1,0,0,1,1,0,1,0,0
"93",4,1,0,0,0,1,0,0,1,0,1
"94",8,1,1,1,1,1,0,1,1,1,0
"95",4,1,1,0,0,0,1,1,0,0,0
"96",4,0,0,1,0,1,1,0,1,0,0
"97",3,1,0,0,0,0,1,0,0,1,0
"98",7,0,1,0,1,1,1,1,0,1,1
"99",6,1,0,0,0,1,1,1,0,1,1
"100",5,0,1,1,0,1,0,1,1,0,0
