"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",2,0,1,0,1,0,0,0,0,0,0
"2",6,0,1,1,0,1,1,1,0,1,0
"3",5,1,1,0,0,0,0,0,1,1,1
"4",6,0,1,1,1,0,0,1,1,0,1
"5",2,0,1,1,0,0,0,0,0,0,0
"6",8,1,0,1,1,1,1,0,1,1,1
"7",6,0,1,0,1,1,1,0,1,1,0
"8",6,1,0,1,1,1,0,1,0,1,0
"9",6,0,1,1,1,1,0,1,0,0,1
"10",5,1,1,0,0,1,0,0,1,0,1
"11",7,0,1,0,1,1,1,0,1,1,1
"12",6,1,1,0,1,1,0,0,0,1,1
"13",6,1,1,1,0,1,0,0,0,1,1
"14",2,0,1,0,0,0,0,0,1,0,0
"15",9,1,1,1,1,1,0,1,1,1,1
"16",6,1,1,0,1,1,0,1,0,0,1
"17",5,0,0,1,0,1,0,1,1,0,1
"18",3,0,0,0,1,0,1,0,1,0,0
"19",7,1,0,0,1,1,1,1,1,0,1
"20",4,0,0,0,1,1,0,1,0,0,1
"21",3,1,0,0,1,0,0,1,0,0,0
"22",6,1,1,1,1,0,1,1,0,0,0
"23",4,1,0,0,1,0,1,1,0,0,0
"24",6,0,1,0,1,1,0,1,0,1,1
"25",5,0,1,0,0,1,1,1,1,0,0
"26",6,1,0,0,1,0,1,0,1,1,1
"27",6,1,1,1,0,1,0,0,1,0,1
"28",7,0,1,1,1,0,1,1,1,0,1
"29",6,0,1,1,0,1,0,1,1,0,1
"30",3,0,0,0,1,1,0,0,1,0,0
"31",5,1,1,0,1,0,0,1,0,1,0
"32",4,0,1,0,0,0,1,1,0,0,1
"33",4,0,1,0,0,1,0,1,0,1,0
"34",6,1,1,0,0,1,1,1,0,1,0
"35",7,1,1,1,1,0,1,1,0,0,1
"36",4,1,1,0,1,0,1,0,0,0,0
"37",7,0,1,0,1,1,1,1,1,0,1
"38",6,1,1,1,0,1,0,1,0,0,1
"39",4,0,1,1,0,0,1,1,0,0,0
"40",4,0,1,0,1,0,0,0,0,1,1
"41",5,1,1,1,0,0,1,1,0,0,0
"42",8,0,1,1,0,1,1,1,1,1,1
"43",6,0,0,1,1,1,0,0,1,1,1
"44",4,0,0,0,1,1,0,0,1,1,0
"45",6,0,0,1,1,1,1,0,0,1,1
"46",4,0,1,0,0,0,0,1,1,1,0
"47",6,1,0,1,1,1,0,0,0,1,1
"48",5,0,1,1,1,0,1,0,0,0,1
"49",5,1,1,1,0,1,1,0,0,0,0
"50",6,0,0,1,1,1,1,1,0,1,0
