"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",6,1,1,0,1,0,1,1,0,0,1
"2",4,1,1,0,0,0,0,0,1,1,0
"3",3,1,0,0,1,0,0,0,1,0,0
"4",6,0,1,1,0,1,0,0,1,1,1
"5",3,1,0,0,0,0,0,0,1,0,1
"6",7,1,1,1,0,1,1,0,1,1,0
"7",6,1,1,0,0,1,0,1,1,0,1
"8",1,0,0,0,0,0,0,0,0,0,1
"9",1,0,0,0,0,0,0,0,0,0,1
"10",5,1,1,1,0,1,1,0,0,0,0
"11",5,0,0,1,0,1,1,0,1,1,0
"12",3,0,0,0,1,0,0,1,1,0,0
"13",5,0,1,1,1,0,1,0,0,0,1
"14",5,0,0,1,1,1,1,1,0,0,0
"15",7,1,1,0,0,1,1,1,1,1,0
"16",4,1,0,0,0,1,1,1,0,0,0
"17",5,1,1,0,1,0,0,0,1,0,1
"18",6,1,1,1,0,0,1,0,1,0,1
"19",4,1,1,0,0,0,1,0,0,1,0
"20",5,1,0,0,1,1,1,1,0,0,0
