"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",6,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
"2",12,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1
"3",9,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0
"4",11,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1
"5",14,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0
"6",14,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0
"7",10,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0
"8",9,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0
"9",12,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0
"10",11,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1
"11",13,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1
"12",7,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
"13",8,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1
"14",10,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1
"15",12,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1
"16",11,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1
"17",8,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"18",7,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1
"19",12,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1
"20",5,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
