"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",1,0,0,0,0,0,1,0,0,0,0
"2",5,1,1,0,0,0,0,1,1,0,1
"3",5,0,1,0,0,1,1,0,1,1,0
"4",6,1,1,1,0,0,0,1,1,1,0
"5",4,0,1,1,1,0,1,0,0,0,0
"6",4,0,1,0,0,1,0,0,1,1,0
"7",5,0,1,1,1,1,1,0,0,0,0
"8",3,0,0,0,1,1,1,0,0,0,0
"9",4,0,1,0,1,0,0,0,1,0,1
"10",4,1,1,0,0,0,0,0,0,1,1
"11",6,1,1,1,0,0,1,0,1,1,0
"12",3,1,0,0,0,0,0,0,0,1,1
"13",4,0,1,1,0,0,1,0,1,0,0
"14",4,1,0,0,0,1,0,0,1,0,1
"15",5,1,0,1,1,1,0,0,0,0,1
"16",4,0,0,0,0,1,0,1,0,1,1
"17",5,1,0,1,1,0,0,0,0,1,1
"18",4,0,1,0,0,0,0,0,1,1,1
"19",7,1,1,0,0,1,1,1,1,1,0
"20",4,0,1,1,0,1,0,0,1,0,0
