"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",9,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0
"2",9,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0
"3",7,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0
"4",11,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1
"5",7,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
"6",10,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0
"7",9,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0
"8",4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0
"9",12,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1
"10",11,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1
"11",6,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
"12",12,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1
"13",15,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1
"14",13,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1
"15",10,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1
"16",5,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
"17",6,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1
"18",7,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
"19",11,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,1
"20",13,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0
"21",10,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0
"22",10,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0
"23",11,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1
"24",4,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"25",9,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0
"26",12,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1
"27",11,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0
"28",9,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0,0,1
"29",11,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1
"30",11,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0
"31",7,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0
"32",12,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1
"33",14,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1
"34",10,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0
"35",11,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1
"36",9,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0
"37",6,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0
"38",7,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
"39",9,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0
"40",6,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0
"41",11,0,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1
"42",11,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1
"43",8,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0
"44",11,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1
"45",14,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,0,1,1
"46",12,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0
"47",10,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1
"48",13,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0
"49",14,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1
"50",13,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0
"51",12,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1
"52",9,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0
"53",10,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1
"54",10,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1
"55",8,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0
"56",9,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1
"57",6,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0
"58",7,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"59",12,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0
"60",13,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1
"61",9,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0
"62",9,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,1
"63",11,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0
"64",11,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1
