"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",6,1,0,1,1,1,0,1,0,0,1
"2",4,0,1,1,0,0,1,0,0,0,1
"3",4,0,0,0,1,1,1,1,0,0,0
"4",9,1,0,1,1,1,1,1,1,1,1
"5",5,1,0,1,0,1,1,1,0,0,0
"6",5,1,0,1,0,0,0,1,0,1,1
"7",4,0,1,0,0,1,1,0,0,1,0
"8",7,1,1,0,0,1,1,1,0,1,1
"9",6,1,1,0,0,1,0,1,1,1,0
"10",4,0,1,1,0,0,1,1,0,0,0
"11",4,1,0,0,0,0,1,0,0,1,1
"12",3,0,0,0,1,0,1,0,1,0,0
"13",6,1,0,1,1,0,1,1,0,0,1
"14",5,1,1,0,0,0,0,1,1,1,0
"15",5,1,1,0,1,0,0,1,0,1,0
"16",7,0,1,1,0,1,1,0,1,1,1
"17",5,0,0,1,1,0,1,0,1,1,0
"18",5,1,0,0,0,1,1,0,1,0,1
"19",4,1,0,1,1,0,0,0,0,0,1
"20",4,0,0,0,1,0,1,0,1,1,0
