"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",11,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1
"2",14,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1
"3",9,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1
"4",13,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0
"5",11,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0
"6",11,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1
"7",10,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1
"8",9,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1
"9",11,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1
"10",9,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1
"11",8,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0
"12",8,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0
"13",9,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1
"14",9,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0
"15",9,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1
"16",12,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0
"17",9,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0
"18",13,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1
"19",9,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1
"20",9,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0
