"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",7,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1
"2",14,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1
"3",10,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0
"4",4,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"5",11,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1
"6",13,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0
"7",11,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0
"8",12,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1
"9",12,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0
"10",9,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1
"11",11,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0
"12",11,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1
"13",8,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0
"14",8,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1
"15",5,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0
"16",7,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1
"17",14,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1
"18",10,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1
