"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1
"2",9,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1
"3",8,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1
"4",8,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0
"5",12,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0
"6",10,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,1
"7",14,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1
"8",7,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0
"9",5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0
"10",10,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0
"11",14,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,1
"12",12,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0
"13",7,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
"14",9,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1
"15",9,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1
"16",12,1,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0
"17",13,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1
"18",12,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0
"19",13,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1
"20",14,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0
"21",10,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1
"22",9,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1
"23",12,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1
"24",11,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0
"25",12,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0
"26",10,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1
"27",9,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
"28",8,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1
"29",11,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1
"30",10,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1
"31",10,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0
"32",12,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1
"33",12,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1
"34",10,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0
"35",7,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0
"36",10,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1
"37",11,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1
"38",11,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0
"39",8,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1
"40",10,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1
"41",13,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0
"42",14,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1
"43",14,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1
"44",12,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0
"45",8,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
"46",12,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0
"47",9,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0
"48",8,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
"49",9,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0
"50",8,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0
