"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,1,1,1,0,0,1,0,1,0,0
"2",4,1,0,1,0,0,0,0,0,1,1
"3",4,0,0,0,1,1,0,0,0,1,1
"4",6,1,1,1,0,0,0,0,1,1,1
"5",3,0,0,0,0,0,0,1,1,1,0
"6",7,0,1,1,1,1,0,1,1,0,1
"7",6,1,1,0,1,0,0,0,1,1,1
"8",6,1,1,1,0,1,0,1,0,0,1
"9",6,0,1,0,1,1,0,1,1,1,0
"10",3,0,0,1,0,1,0,0,0,1,0
"11",6,1,0,1,1,0,0,1,1,0,1
"12",6,0,1,1,1,0,1,1,0,0,1
"13",4,1,0,0,0,1,1,0,0,1,0
"14",4,0,0,1,0,0,1,1,0,0,1
"15",7,1,1,1,1,1,1,0,0,1,0
"16",4,0,0,0,0,1,0,1,0,1,1
"17",5,1,0,1,1,0,0,0,0,1,1
"18",6,1,1,0,0,1,1,1,0,1,0
"19",5,1,1,0,1,1,1,0,0,0,0
"20",4,0,1,0,1,0,0,1,1,0,0
