"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",15,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1
"2",13,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0
"3",13,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1
"4",11,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1
"5",10,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0
"6",7,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0
"7",12,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
"8",11,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1
"9",8,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0
"10",11,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1
"11",10,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1
"12",10,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1
"13",10,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0
"14",12,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1
"15",11,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0
"16",8,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
"17",9,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0
"18",7,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1
"19",8,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0
"20",8,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0
