"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,1,1,1,1,1,0,0,0,0,0
"2",1,0,0,0,1,0,0,0,0,0,0
"3",4,0,1,1,1,1,0,0,0,0,0
"4",5,1,1,1,1,1,0,0,0,0,0
"5",1,1,0,0,0,0,0,0,0,0,0
"6",2,0,0,1,1,0,0,0,0,0,0
"7",4,1,1,1,0,1,0,0,0,0,0
"8",3,1,1,1,0,0,0,0,0,0,0
"9",3,1,1,0,0,1,0,0,0,0,0
"10",4,1,1,1,0,1,0,0,0,0,0
"11",3,1,1,0,1,0,0,0,0,0,0
"12",4,0,1,1,1,1,0,0,0,0,0
"13",1,0,1,0,0,0,0,0,0,0,0
"14",2,1,1,0,0,0,0,0,0,0,0
"15",3,1,1,0,1,0,0,0,0,0,0
"16",3,0,1,0,1,1,0,0,0,0,0
"17",3,0,1,1,0,1,0,0,0,0,0
"18",3,0,1,1,1,0,0,0,0,0,0
"19",1,0,0,0,0,1,0,0,0,0,0
"20",4,1,1,0,1,1,0,0,0,0,0
"21",2,1,1,0,0,0,0,0,0,0,0
"22",3,1,1,0,1,0,0,0,0,0,0
"23",5,1,1,1,1,1,0,0,0,0,0
"24",0,0,0,0,0,0,0,0,0,0,0
"25",1,1,0,0,0,0,0,0,0,0,0
"26",4,1,1,0,1,1,0,0,0,0,0
"27",1,0,0,0,0,1,0,0,0,0,0
"28",3,1,0,0,1,1,0,0,0,0,0
"29",3,1,1,0,0,1,0,0,0,0,0
"30",1,0,0,1,0,0,0,0,0,0,0
"31",3,1,0,1,1,0,0,0,0,0,0
"32",2,0,0,1,0,1,0,0,0,0,0
"33",2,0,1,0,0,1,0,0,0,0,0
"34",4,1,1,1,0,1,0,0,0,0,0
"35",1,0,0,0,1,0,0,0,0,0,0
"36",2,1,1,0,0,0,0,0,0,0,0
"37",2,0,1,0,1,0,0,0,0,0,0
"38",3,1,0,1,1,0,0,0,0,0,0
"39",3,0,1,1,0,1,0,0,0,0,0
"40",3,0,0,1,1,1,0,0,0,0,0
"41",3,1,0,1,0,1,0,0,0,0,0
"42",4,1,1,1,1,0,0,0,0,0,0
"43",3,1,1,1,0,0,0,0,0,0,0
"44",4,1,1,1,0,1,0,0,0,0,0
"45",0,0,0,0,0,0,0,0,0,0,0
"46",0,0,0,0,0,0,0,0,0,0,0
"47",1,0,1,0,0,0,0,0,0,0,0
"48",3,1,0,1,1,0,0,0,0,0,0
"49",2,1,0,1,0,0,0,0,0,0,0
"50",1,0,0,0,0,1,0,0,0,0,0
"51",3,1,1,0,0,1,0,0,0,0,0
"52",3,1,1,0,1,0,0,0,0,0,0
"53",3,1,0,0,1,1,0,0,0,0,0
"54",4,1,1,0,1,1,0,0,0,0,0
"55",2,1,1,0,0,0,0,0,0,0,0
"56",2,1,0,1,0,0,0,0,0,0,0
"57",2,1,0,1,0,0,0,0,0,0,0
"58",2,0,0,1,1,0,0,0,0,0,0
"59",2,0,0,1,1,0,0,0,0,0,0
"60",2,1,0,0,1,0,0,0,0,0,0
"61",4,1,1,0,1,1,0,0,0,0,0
"62",3,1,1,0,1,0,0,0,0,0,0
"63",3,1,0,1,0,1,0,0,0,0,0
"64",3,1,1,0,0,1,0,0,0,0,0
"65",3,0,0,1,1,1,0,0,0,0,0
"66",4,1,0,1,1,1,0,0,0,0,0
"67",3,0,1,1,1,0,0,0,0,0,0
"68",3,1,0,1,1,0,0,0,0,0,0
"69",3,1,0,0,1,1,0,0,0,0,0
"70",3,0,0,1,1,1,0,0,0,0,0
"71",1,0,0,1,0,0,0,0,0,0,0
"72",3,0,0,1,1,1,0,0,0,0,0
"73",2,1,0,1,0,0,0,0,0,0,0
"74",2,0,1,0,1,0,0,0,0,0,0
"75",0,0,0,0,0,0,0,0,0,0,0
"76",3,0,1,1,0,1,0,0,0,0,0
"77",3,1,1,1,0,0,0,0,0,0,0
"78",2,0,1,0,0,1,0,0,0,0,0
"79",3,1,1,0,1,0,0,0,0,0,0
"80",3,0,0,1,1,1,0,0,0,0,0
"81",3,0,1,1,0,1,0,0,0,0,0
"82",3,1,1,0,1,0,0,0,0,0,0
"83",3,1,0,1,1,0,0,0,0,0,0
"84",4,1,1,1,1,0,0,0,0,0,0
"85",3,0,0,1,1,1,0,0,0,0,0
"86",4,1,1,1,1,0,0,0,0,0,0
"87",4,1,0,1,1,1,0,0,0,0,0
"88",1,1,0,0,0,0,0,0,0,0,0
"89",0,0,0,0,0,0,0,0,0,0,0
"90",3,1,0,1,1,0,0,0,0,0,0
"91",2,0,0,1,1,0,0,0,0,0,0
"92",4,0,1,1,1,1,0,0,0,0,0
"93",3,0,1,1,0,1,0,0,0,0,0
"94",2,1,0,0,1,0,0,0,0,0,0
"95",1,0,0,1,0,0,0,0,0,0,0
"96",2,0,0,1,1,0,0,0,0,0,0
"97",2,0,1,0,0,1,0,0,0,0,0
"98",1,0,0,0,1,0,0,0,0,0,0
"99",2,0,0,1,0,1,0,0,0,0,0
"100",3,0,0,1,1,1,0,0,0,0,0
