"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",13,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1
"2",12,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0
"3",10,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1
"4",9,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0
"5",6,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0
"6",12,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1
"7",13,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
"8",10,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0
"9",14,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1
"10",12,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1
"11",10,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0
"12",11,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0
"13",9,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1
"14",12,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0
"15",10,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0
"16",6,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1
"17",12,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0
"18",9,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0
"19",12,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0
"20",13,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0
