"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,0,0,0,1,0,1,1,1,1,0
"2",6,0,1,1,1,1,0,0,0,1,1
"3",4,1,0,0,0,1,0,0,0,1,1
"4",5,1,0,0,0,1,0,1,0,1,1
"5",8,1,1,1,0,1,0,1,1,1,1
"6",7,0,0,1,1,1,1,1,0,1,1
"7",2,0,1,0,0,0,0,0,1,0,0
"8",7,0,1,0,1,1,0,1,1,1,1
"9",2,0,0,0,1,0,0,1,0,0,0
"10",6,1,0,1,0,1,1,1,1,0,0
"11",7,1,0,1,1,0,0,1,1,1,1
"12",7,1,1,0,1,1,1,0,0,1,1
"13",4,1,0,1,0,0,0,0,1,1,0
"14",6,0,1,1,0,1,0,1,1,0,1
"15",7,0,1,0,1,1,1,1,1,1,0
"16",2,1,0,0,1,0,0,0,0,0,0
"17",5,1,1,1,0,0,1,0,0,1,0
"18",8,1,1,1,1,0,1,0,1,1,1
"19",6,0,1,1,1,1,0,1,1,0,0
"20",3,1,0,0,1,0,0,0,1,0,0
"21",6,0,1,1,1,0,1,0,1,0,1
"22",4,1,0,0,0,0,0,1,1,1,0
"23",6,1,0,0,1,0,0,1,1,1,1
"24",5,0,0,1,1,0,1,0,1,1,0
"25",4,0,0,0,0,1,1,1,0,0,1
"26",4,1,0,0,0,0,1,1,1,0,0
"27",6,1,1,1,0,1,1,1,0,0,0
"28",8,1,1,1,1,1,0,1,1,0,1
"29",4,0,1,0,0,0,1,1,0,0,1
"30",7,1,1,0,1,1,0,1,1,0,1
"31",2,0,0,0,1,0,0,0,1,0,0
"32",5,1,0,1,1,0,0,0,0,1,1
"33",6,1,1,1,0,1,0,0,1,0,1
"34",6,0,1,0,0,1,1,1,1,1,0
"35",7,1,1,1,1,0,1,0,1,0,1
"36",5,0,1,1,1,1,0,1,0,0,0
"37",4,0,1,0,0,1,0,0,0,1,1
"38",6,1,1,0,1,0,1,0,1,0,1
"39",7,0,1,1,1,1,0,0,1,1,1
"40",5,1,1,0,0,0,1,1,0,0,1
"41",4,1,1,0,1,1,0,0,0,0,0
"42",4,1,0,0,1,0,0,1,1,0,0
"43",6,0,0,1,0,1,1,0,1,1,1
"44",4,1,0,1,0,1,0,1,0,0,0
"45",6,1,1,1,1,1,0,0,0,1,0
"46",2,0,0,0,1,0,1,0,0,0,0
"47",3,0,1,0,0,0,0,0,0,1,1
"48",7,1,1,0,0,0,1,1,1,1,1
"49",6,1,1,0,1,0,1,1,0,1,0
"50",3,0,1,0,0,0,1,0,1,0,0
