"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",3,0,1,0,0,1,0,0,1,0,0
"2",6,0,1,0,1,1,1,0,1,0,1
"3",5,1,0,0,1,1,0,0,1,1,0
"4",6,1,0,1,1,0,0,0,1,1,1
"5",2,0,0,0,1,0,0,0,1,0,0
"6",6,0,1,0,0,1,1,1,1,0,1
"7",2,0,0,0,0,0,1,0,1,0,0
"8",1,0,0,0,0,0,0,0,1,0,0
"9",5,0,1,0,1,0,1,1,0,0,1
"10",4,1,0,1,0,0,0,1,1,0,0
"11",2,1,0,0,0,1,0,0,0,0,0
"12",4,1,0,0,0,1,0,0,0,1,1
"13",6,1,0,1,1,1,1,0,0,1,0
"14",5,0,0,0,0,1,1,0,1,1,1
"15",5,1,1,0,0,1,0,0,1,0,1
"16",5,1,0,0,1,0,1,0,0,1,1
"17",4,0,0,1,1,0,0,0,0,1,1
"18",5,1,0,0,1,1,0,0,1,0,1
"19",4,0,0,1,1,0,0,1,0,0,1
"20",8,1,1,1,1,1,1,1,0,1,0
"21",6,1,1,0,1,0,0,1,1,1,0
"22",4,0,1,0,0,1,0,1,1,0,0
"23",5,0,0,1,1,1,0,1,0,0,1
"24",4,1,0,0,0,0,1,0,1,1,0
"25",4,0,1,0,0,1,1,0,0,0,1
"26",2,0,0,0,0,1,1,0,0,0,0
"27",5,1,1,0,0,1,1,1,0,0,0
"28",8,1,0,1,1,1,1,1,0,1,1
"29",2,0,1,0,0,0,0,0,0,1,0
"30",6,1,1,0,1,0,1,0,1,1,0
"31",4,1,0,1,1,0,0,1,0,0,0
"32",7,1,1,1,0,0,0,1,1,1,1
"33",5,0,0,1,0,1,1,1,0,1,0
"34",2,0,1,0,1,0,0,0,0,0,0
"35",7,1,1,1,1,0,1,0,1,0,1
"36",6,1,0,0,0,1,1,0,1,1,1
"37",6,0,0,1,1,1,0,1,1,0,1
"38",4,0,0,1,1,0,1,0,0,0,1
"39",4,0,0,0,0,0,1,1,0,1,1
"40",3,0,0,0,1,0,1,0,1,0,0
"41",7,1,0,1,1,1,0,1,0,1,1
"42",1,0,0,0,0,1,0,0,0,0,0
"43",5,0,0,0,1,1,1,0,1,1,0
"44",5,0,1,0,1,0,1,0,1,0,1
"45",4,0,1,1,0,0,0,1,0,1,0
"46",8,1,1,1,1,1,1,0,0,1,1
"47",5,1,0,1,1,1,0,1,0,0,0
"48",8,0,0,1,1,1,1,1,1,1,1
"49",7,1,1,1,0,1,0,1,1,1,0
"50",6,0,1,0,1,0,0,1,1,1,1
