"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,0,1,1,0,1,0,0,0,0,1
"2",8,1,1,1,1,1,1,1,1,0,0
"3",5,1,0,0,1,1,1,0,0,0,1
"4",7,1,0,0,1,1,0,1,1,1,1
"5",4,0,0,1,0,1,0,1,1,0,0
"6",6,0,1,1,1,0,1,1,0,1,0
"7",5,0,1,0,0,1,1,0,1,1,0
"8",4,0,0,0,1,0,0,1,1,1,0
"9",5,1,1,0,0,1,0,0,0,1,1
"10",2,0,0,0,0,0,0,0,1,0,1
"11",9,1,0,1,1,1,1,1,1,1,1
"12",5,0,0,1,1,0,0,1,1,0,1
"13",7,0,1,1,1,1,0,1,1,0,1
"14",5,0,1,0,0,1,1,1,1,0,0
"15",4,1,0,0,1,1,0,0,1,0,0
"16",5,1,0,1,0,0,1,1,0,0,1
"17",3,0,0,1,1,0,0,1,0,0,0
"18",6,0,1,1,0,1,1,0,1,0,1
"19",3,1,1,0,0,0,0,0,0,0,1
"20",6,1,1,1,0,1,1,0,0,0,1
