"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",10,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0
"2",9,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0
"3",13,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0
"4",11,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0
"5",8,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0
"6",10,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0
"7",5,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
"8",8,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0
"9",14,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"10",11,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,1
"11",10,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1
"12",10,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1
"13",10,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0
"14",11,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0
"15",11,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0
"16",8,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1
"17",7,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0
"18",6,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
"19",10,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0
"20",9,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0
"21",10,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1
"22",15,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1
"23",8,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1
"24",8,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0
"25",14,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1
"26",12,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1
"27",9,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0
"28",8,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0
"29",9,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0
"30",9,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0
"31",12,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1
"32",13,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1
"33",8,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1
"34",14,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1
"35",7,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1
"36",12,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1
"37",11,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1
"38",14,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0
"39",11,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0
"40",12,1,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0
"41",10,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1
"42",5,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
"43",13,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0
"44",12,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1
"45",6,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0
"46",12,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0
"47",7,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1
"48",10,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1
"49",8,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0
"50",7,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0
